n 250
m 1
tmax 10.132240
0.328634 0.315929 4
0.980586 0.797755 10
0.242659 0.160906 2
0.596309 0.940242 5
0.272084 0.827861 2
0.785572 0.709785 6
0.036670 0.303035 3
0.916464 0.700582 4
0.242553 0.202540 6
0.347204 0.295352 5
0.736571 0.515875 3
0.099870 0.564781 10
0.714786 0.664793 2
0.826342 0.582234 5
0.368548 0.204092 7
0.498644 0.488507 3
0.247079 0.984844 4
0.084914 0.707707 3
0.668373 0.798842 2
0.514652 0.528025 4
0.706929 0.625598 1
0.403734 0.325781 5
0.138925 0.294515 6
0.220000 0.731788 8
0.821129 0.819478 9
0.371203 0.023483 7
0.489021 0.561699 8
0.503691 0.491301 3
0.126985 0.151940 6
0.462095 0.337356 6
0.430917 0.683324 5
0.502060 0.196732 3
0.324001 0.689062 3
0.573846 0.784802 3
0.000543 0.772490 7
0.908837 0.409907 8
0.457270 0.106325 7
0.888568 0.095024 9
0.629548 0.779672 1
0.036341 0.827619 6
0.522446 0.051469 10
0.540139 0.511757 1
0.855144 0.100583 6
0.868364 0.816521 2
0.481866 0.204685 6
0.815904 0.456835 7
0.066640 0.763214 4
0.220509 0.803016 4
0.709124 0.194548 3
0.569990 0.951483 10
0.199385 0.722348 1
0.425891 0.849711 3
0.338198 0.968151 10
0.806219 0.623814 2
0.715753 0.407762 10
0.968369 0.691722 4
0.110181 0.044109 1
0.108736 0.755464 8
0.586466 0.310255 8
0.803954 0.198646 4
0.235435 0.837417 9
0.963771 0.462156 4
0.194993 0.970616 7
0.252128 0.679971 7
0.159842 0.116908 2
0.557555 0.593932 1
0.619898 0.630967 6
0.977750 0.775734 2
0.531106 0.227201 6
0.479148 0.592086 4
0.623585 0.402743 10
0.870789 0.670343 2
0.253831 0.497324 4
0.325365 0.259826 8
0.357081 0.044127 7
0.282219 0.136643 9
0.722707 0.955746 5
0.552107 0.250573 7
0.309444 0.220240 4
0.046308 0.800264 8
0.856639 0.969788 3
0.764204 0.744260 10
0.845967 0.359330 7
0.260212 0.907956 6
0.143013 0.353879 7
0.476184 0.636089 7
0.619305 0.883626 4
0.440809 0.796043 5
0.421657 0.763152 3
0.482893 0.539433 9
0.550815 0.395126 6
0.774078 0.141922 3
0.579204 0.589056 8
0.227318 0.386862 2
0.382276 0.103510 3
0.112429 0.215977 9
0.811267 0.723125 9
0.728490 0.156420 6
0.673646 0.338263 7
0.832289 0.874324 1
0.324644 0.919227 2
0.831115 0.290107 6
0.197319 0.890092 9
0.069301 0.504163 10
0.358015 0.069679 6
0.068283 0.655840 1
0.935163 0.444895 6
0.527707 0.837155 9
0.520575 0.521633 1
0.920636 0.716688 10
0.444804 0.238343 2
0.855056 0.322204 8
0.598715 0.206795 7
0.012803 0.767078 6
0.020140 0.877307 4
0.840949 0.724484 1
0.294454 0.339651 7
0.503048 0.710525 5
0.879519 0.908292 6
0.012671 0.506047 10
0.804063 0.955975 9
0.549886 0.902784 4
0.748277 0.323522 7
0.307212 0.403460 7
0.002762 0.094483 9
0.026303 0.463055 9
0.612282 0.676791 5
0.381747 0.703279 4
0.463592 0.370215 7
0.266954 0.990819 5
0.793790 0.418210 6
0.846891 0.322297 3
0.658708 0.224853 4
0.064283 0.768300 9
0.462009 0.510070 5
0.235396 0.159854 9
0.205411 0.549881 3
0.600600 0.064413 8
0.747833 0.270641 10
0.308482 0.463978 5
0.160444 0.576590 6
0.733729 0.796041 3
0.572874 0.601123 1
0.500401 0.482041 5
0.864270 0.022801 9
0.297306 0.056321 6
0.409925 0.391612 2
0.373743 0.513729 1
0.883688 0.587492 2
0.954503 0.157386 9
0.246350 0.763020 7
0.576682 0.269582 8
0.863295 0.329127 3
0.271123 0.363986 6
0.250772 0.728452 4
0.958135 0.838817 10
0.226997 0.049182 2
0.400754 0.290409 7
0.929581 0.384028 4
0.654708 0.736864 7
0.870452 0.294989 2
0.241554 0.357734 9
0.992591 0.994007 4
0.660348 0.372321 10
0.040564 0.527112 8
0.753596 0.609298 3
0.291769 0.948313 6
0.347353 0.303473 6
0.984891 0.863416 2
0.846236 0.603275 2
0.700396 0.548010 6
0.312272 0.956426 3
0.673208 0.543215 6
0.044356 0.865654 6
0.993731 0.147635 10
0.578067 0.626550 9
0.099873 0.287831 2
0.331804 0.631762 3
0.292356 0.500029 8
0.076446 0.312763 6
0.117011 0.290202 5
0.353657 0.616307 8
0.763266 0.596054 2
0.713404 0.715749 4
0.461023 0.622012 4
0.203083 0.196164 2
0.569601 0.195715 2
0.865197 0.984783 10
0.564758 0.467350 9
0.218159 0.110309 2
0.459458 0.259009 4
0.606013 0.723162 7
0.363670 0.672985 9
0.904829 0.351226 1
0.820253 0.785165 10
0.734383 0.086556 10
0.806888 0.564729 2
0.745604 0.273985 5
0.979203 0.336462 4
0.351822 0.398645 5
0.389564 0.973361 10
0.846493 0.786525 9
0.772257 0.517319 7
0.333797 0.603731 10
0.783275 0.736130 2
0.168706 0.385690 5
0.503292 0.104990 8
0.667076 0.202091 5
0.911468 0.296714 9
0.291164 0.350791 8
0.728349 0.998610 2
0.355573 0.450168 1
0.169402 0.484888 6
0.905245 0.946264 10
0.282110 0.421352 5
0.228371 0.247538 5
0.931425 0.842340 5
0.490637 0.335244 4
0.590945 0.767558 2
0.790901 0.956028 4
0.162103 0.960581 7
0.758950 0.282449 8
0.325212 0.711417 8
0.653810 0.524375 3
0.307372 0.358082 10
0.198661 0.020071 3
0.997718 0.786884 6
0.174914 0.201383 8
0.958978 0.495634 10
0.781636 0.317884 5
0.139060 0.745759 7
0.651783 0.012122 7
0.485096 0.634534 9
0.762012 0.942043 8
0.076272 0.139410 9
0.814355 0.558778 7
0.761906 0.506515 9
0.287250 0.137895 2
0.968778 0.736214 2
0.239372 0.303172 9
0.397439 0.917966 6
0.437188 0.482116 6
0.962650 0.190799 9
0.051908 0.142870 8
0.068910 0.428835 10
0.770021 0.496625 8
0.467804 0.216086 10
0.984185 0.286788 8
0.477717 0.806468 10
0.874293 0.022577 1
