n 300
m 1
tmax 7.213582
0.694010 0.461833 7
0.349272 0.789342 2
1.000000 0.307907 5
0.955687 0.775020 6
0.103419 0.947910 10
0.488547 0.606801 5
0.032335 0.406189 1
0.217166 0.665571 2
0.174649 0.536131 3
0.127982 0.092002 8
0.607437 0.416582 2
0.589205 0.262488 10
0.958796 0.516903 3
0.468902 0.846245 9
1.000000 0.155940 7
1.000000 1.000000 1
0.073723 0.825463 10
0.585788 0.506247 7
0.000000 0.589180 1
0.268071 0.724009 4
0.267206 0.654307 7
0.254623 0.000000 7
0.558388 0.453891 10
0.574975 0.236039 4
0.793911 0.557826 6
0.341139 0.699137 7
0.754455 0.361241 7
0.961457 0.876427 7
0.118749 0.781849 7
0.643322 0.717517 2
0.000000 0.395292 10
0.161350 0.631957 10
0.390731 0.662236 8
0.342379 0.019480 3
0.649390 0.233830 8
0.538575 0.183137 8
0.795451 0.610831 6
0.327156 0.720756 8
0.918786 0.412726 3
0.981598 0.883429 4
0.219370 0.930577 3
0.593486 0.636709 9
0.000000 0.457973 2
0.235775 0.705204 10
0.349871 0.636886 1
0.282851 0.000000 2
0.511974 0.433922 6
0.667287 0.107554 2
0.757206 0.460073 7
0.404350 0.833687 8
0.970979 0.134021 10
1.000000 0.964952 2
0.145775 0.810446 6
0.484964 0.579918 10
0.115868 0.489381 9
0.118258 0.770965 8
0.072194 0.765509 6
0.289363 0.000000 3
0.638131 0.377916 2
0.592739 0.283428 4
0.900254 0.483828 1
0.244325 0.762940 1
0.959411 0.236287 4
1.000000 0.882133 8
0.070755 0.865156 6
0.560259 0.747311 6
0.000000 0.435664 6
0.176872 0.585425 3
0.262110 0.688757 1
0.271066 0.000000 2
0.649793 0.375641 10
0.571569 0.276690 5
0.806077 0.438267 1
0.361292 0.773705 9
0.806602 0.170750 2
0.925911 1.000000 5
0.000000 0.869281 1
0.464328 0.738962 7
0.060613 0.450778 6
0.147574 0.710262 3
0.170931 0.640752 6
0.341722 0.013865 10
0.651356 0.463374 4
0.637558 0.264757 2
0.749646 0.491905 8
0.406206 0.677064 6
0.892972 0.308936 7
1.000000 0.888483 4
0.165375 0.694626 10
0.521782 0.667235 8
0.048548 0.478887 3
0.212849 0.653613 7
0.369724 0.632609 5
0.208805 0.061630 6
0.581714 0.380454 6
0.809413 0.163222 10
0.735887 0.479324 4
0.468506 0.683606 4
0.991920 0.318962 10
1.000000 0.944012 10
0.231234 0.765978 3
0.495260 0.672211 1
0.083440 0.524046 7
0.145526 0.696395 10
0.236303 0.685917 2
0.289265 0.121230 10
0.780626 0.350799 1
0.594804 0.192124 3
0.779020 0.489770 2
0.432940 0.721422 9
0.864340 0.214662 1
0.851744 0.964332 8
0.228331 0.771908 7
0.646404 0.680279 3
0.086160 0.352573 1
0.298440 0.596831 1
0.420570 0.634893 7
