n 1000
m 1
tmax 7.610707
0.472060 0.798363 0
0.489515 0.834883 9
0.738825 0.817433 6
0.165482 1.000000 7
0.471029 0.836621 10
0.572438 0.655650 8
0.507936 0.703740 10
0.825047 0.884701 7
0.287730 1.000000 10
0.331263 0.787038 4
0.580149 0.745492 5
0.480987 0.695825 1
0.847894 0.735616 6
0.063621 1.000000 2
0.526730 0.871978 10
0.388387 0.623027 2
0.419689 0.628571 8
0.875408 0.679127 9
0.131029 0.936958 7
0.542681 0.934811 8
0.289920 0.764428 6
0.320428 0.655583 6
0.925981 0.857997 1
0.132207 0.969395 6
0.364702 0.743174 8
0.411837 0.868958 7
0.262404 0.546698 8
0.755379 0.799847 2
0.255804 0.992857 7
0.309268 0.922155 10
0.664148 0.610992 6
0.345205 0.581522 2
0.835547 0.898668 2
0.073074 0.906220 3
0.418729 0.711726 1
0.469149 0.683323 5
0.443448 0.719497 6
0.907661 0.600013 10
0.169290 0.810970 7
0.397775 0.977692 4
0.354062 0.588462 6
0.376449 0.717166 10
0.706033 0.577543 2
0.144340 1.000000 7
0.247432 0.851697 6
0.437743 0.672659 8
0.379230 0.566788 10
0.717393 0.719075 9
0.328247 1.000000 6
0.308575 0.988356 4
0.549462 0.585438 5
0.271682 0.682023 4
0.819018 0.747532 5
0.229433 0.976991 3
0.488452 0.778109 2
0.431440 0.721075 2
0.422208 0.640833 6
0.876730 0.878695 4
0.310817 0.883882 6
0.422035 0.713857 7
0.541672 0.570668 10
0.555661 0.564357 9
0.888780 0.714636 6
0.299033 0.806845 4
0.575371 0.852274 8
0.665735 0.554095 8
0.528441 0.659642 10
0.807469 1.000000 9
0.134888 0.966203 6
0.543759 0.776536 6
0.503335 0.577458 4
0.408819 0.835027 10
0.852570 0.654154 2
0.249498 0.937512 10
0.443430 0.904668 7
0.277715 0.724345 1
0.481931 0.676218 10
0.984983 0.750994 2
0.460388 1.000000 10
0.272942 0.815520 10
0.444801 0.822762 5
0.448772 0.805603 3
0.663895 0.564339 5
0.288288 0.872019 9
0.505173 0.884426 4
0.600250 0.817210 7
0.367307 0.686460 8
0.807597 0.657003 8
0.257731 1.000000 5
0.275187 0.864030 3
0.345219 0.654136 9
0.750954 0.641514 2
0.796431 0.656075 1
0.030146 0.929304 10
0.511213 0.899081 2
0.354645 0.664391 4
0.469620 0.509851 2
0.718773 0.644624 4
0.070064 1.000000 10
0.273088 0.782505 5
0.558363 0.619801 9
0.372139 0.688127 2
0.690004 0.637973 3
0.352073 1.000000 3
0.344804 0.717865 6
0.506260 0.687170 9
0.336917 0.701925 10
0.863487 0.692366 1
0.205284 0.984312 8
0.535399 0.835029 6
0.521892 0.624503 8
0.515230 0.605403 5
0.868549 0.707988 9
0.188840 1.000000 2
0.247454 0.619528 5
0.481840 0.488620 5
0.374730 0.580056 2
0.702536 0.755064 6
0.316314 0.914467 4
0.425443 0.749690 1
0.641166 0.553445 4
0.300549 0.784038 1
0.713634 0.560718 1
0.226686 1.000000 5
0.402978 0.829050 7
0.570885 0.761065 8
0.414664 0.610554 6
0.726219 0.783702 4
0.328411 1.000000 9
0.479367 0.835521 5
0.400648 0.716324 1
0.257999 0.804990 1
0.773333 0.585210 5
0.242303 0.917138 6
0.526981 0.904051 3
0.439451 0.650446 6
0.293540 0.772094 1
0.795409 0.741345 4
0.219280 0.939140 2
0.363063 0.803818 6
0.453185 0.630198 7
0.407418 0.705027 1
0.670717 0.703057 1
0.222247 0.890054 8
0.638007 0.850704 5
0.268833 0.654159 4
0.495275 0.708155 9
0.880458 0.677399 8
0.234674 1.000000 9
0.329267 0.832530 8
0.599629 0.551380 9
0.361682 0.718680 4
0.856175 0.539033 9
0.168800 1.000000 9
0.289737 0.863866 5
0.581217 0.626484 5
0.540119 0.538214 2
0.747882 1.000000 2
0.285304 0.899411 8
0.325751 0.830173 2
0.443068 0.576104 6
0.364122 0.571089 6
0.665900 0.701168 2
0.000000 0.942739 4
0.678217 0.931364 1
0.617579 0.779889 2
0.252028 0.713767 1
0.700858 0.885886 4
0.115197 1.000000 1
0.473524 0.920711 3
0.578021 0.579459 2
0.507455 0.717687 5
0.851180 0.888354 5
0.314641 1.000000 3
0.427774 0.929124 6
0.336540 0.713704 7
0.337216 0.602468 2
0.765098 0.808663 4
0.365958 0.913067 9
0.539347 0.879862 2
0.515274 0.615016 9
0.454451 0.599397 4
0.680411 0.609151 3
0.326133 1.000000 10
0.367048 0.888601 8
0.587157 0.596834 10
0.446858 0.535956 1
0.774131 0.658219 6
0.323546 0.961877 2
0.202842 0.970780 1
0.551991 0.741237 10
0.345072 0.638407 10
0.834430 0.699260 4
0.090248 1.000000 4
0.334016 0.631046 6
0.587303 0.685142 3
0.339999 0.799601 6
0.809842 0.839639 8
0.304945 1.000000 4
0.416330 0.771686 6
0.667388 0.651137 3
0.596997 0.592942 2
0.772890 0.565467 1
0.163748 1.000000 8
0.540064 0.835477 2
0.416807 0.603780 6
0.537427 0.688619 10
0.793819 0.767051 3
0.326833 0.886854 7
0.596704 0.962517 10
0.453147 0.495503 3
0.262005 0.779195 2
0.686987 0.665980 3
0.034096 1.000000 10
0.450991 0.816044 6
0.407238 0.716034 8
0.406794 0.753623 1
0.882015 0.778648 5
0.105007 1.000000 10
0.519045 0.667371 8
0.611563 0.672973 1
0.417169 0.786627 9
0.761822 0.571850 7
0.292390 0.908949 3
0.475191 0.745695 4
0.432537 0.695529 6
0.465645 0.847209 2
0.855921 0.557796 9
0.219129 0.971657 1
0.479727 0.904592 7
0.321309 0.432316 1
0.488859 0.882996 4
0.683305 0.905618 1
0.424203 1.000000 2
0.371080 0.643458 10
0.557388 0.586142 9
0.476333 0.670854 1
1.000000 0.719195 10
0.177069 1.000000 9
0.138485 0.874274 4
0.686148 0.710672 2
0.421771 0.753939 2
0.841221 0.672272 10
0.170850 0.876302 1
0.330239 0.741950 6
0.493228 0.600299 4
0.523018 0.728117 10
0.783806 0.869742 5
0.080550 1.000000 9
0.293806 0.707652 4
0.464766 0.781917 3
0.504102 0.840772 7
0.658385 0.622010 9
0.193874 0.876363 4
0.384618 0.788398 3
0.423664 0.790081 3
0.483477 0.840400 5
0.840042 0.757002 4
0.171958 1.000000 7
0.511821 0.844620 8
0.508943 0.726530 8
0.574324 0.452109 5
0.627941 0.847014 10
0.225719 0.916282 6
0.257442 0.759387 3
0.547938 0.664116 2
0.416933 0.835522 8
0.851199 0.698257 8
0.265136 1.000000 7
0.522858 0.808647 1
0.687702 0.731457 2
0.467837 0.707038 5
0.817160 0.567241 2
0.180058 1.000000 6
0.573309 0.664993 10
0.605323 0.747413 4
0.415766 0.546693 10
0.916499 0.676576 8
0.174013 1.000000 1
0.588630 0.901995 7
0.336303 0.632895 4
0.303378 0.703926 5
0.891218 0.794642 3
