n 80
m 1
tmax 22.500000
0.378981 0.764067 0
0.048622 0.227612 1
0.115736 0.923822 0
0.707733 0.748982 3
0.741735 0.238419 2
0.184752 0.721823 3
0.354091 0.768192 0
0.693287 0.431691 1
0.923084 0.068971 5
0.139768 0.587137 2
0.434021 0.995297 1
0.909972 0.310530 7
0.826769 0.895071 1
0.358102 0.049664 1
0.392627 0.559637 2
0.692586 0.037648 1
0.570308 0.399390 0
0.748820 0.040532 1
0.839252 0.111374 4
0.223301 0.143152 3
0.572675 0.346357 3
0.420427 0.221810 1
0.793021 0.948822 1
0.728978 0.114184 1
0.319688 0.294164 3
0.256038 0.632475 2
0.677934 0.560392 2
0.832635 0.170600 4
0.716975 0.708940 0
0.110327 0.690964 1
0.714570 0.043281 1
0.394754 0.115114 1
0.210023 0.867298 2
0.890051 0.987193 2
0.946785 0.052499 7
0.872487 0.892735 1
0.103511 0.525418 1
0.424138 0.936360 0
0.306404 0.676027 2
0.055850 0.435141 2
0.069841 0.704324 0
0.377273 0.744533 1
0.294615 0.247800 2
0.453902 0.294742 1
0.131505 0.951108 3
0.356490 0.087069 1
0.712808 0.874185 2
0.241984 0.672964 0
0.336380 0.197664 2
0.154663 0.873875 0
0.244752 0.396662 2
0.270101 0.575026 1
0.986159 0.055244 7
0.463799 0.852378 3
0.447044 0.622826 1
0.672818 0.497410 3
0.006906 0.564409 3
0.952918 0.399587 7
0.251508 0.658216 1
0.085717 0.754132 2
0.178887 0.502051 1
0.612117 0.657214 0
0.473202 0.186816 1
0.285354 0.702128 2
0.958423 0.757656 0
0.139703 0.936582 0
0.724530 0.976906 0
0.199896 0.194248 0
0.869047 0.321130 5
0.763131 0.079461 1
0.623147 0.141652 1
0.091888 0.613900 3
0.811609 0.799110 2
0.367065 0.309905 0
0.814641 0.706575 1
0.908639 0.371622 6
0.504852 0.746964 2
0.113039 0.807319 1
0.975021 0.186461 4
0.691176 0.014628 2
