n 120
m 1
tmax 20.000000
0.226621 0.967448 4
0.717558 0.638509 8
0.455541 0.102299 1
0.817424 0.934223 7
0.135538 0.352844 5
0.743796 0.450024 7
0.897846 0.183075 10
0.844834 0.572143 10
0.672413 0.599664 3
0.017934 0.000000 10
0.881543 0.281423 1
0.172028 0.996861 3
0.238710 0.970049 2
0.640881 0.638134 3
0.418758 0.093890 10
0.892601 0.989222 7
0.143337 0.407561 1
0.734892 0.375803 3
0.860708 0.239889 7
0.855137 0.580011 2
0.666296 0.539448 4
0.017376 0.000000 1
0.872386 0.196316 7
0.110353 0.923268 8
0.194775 0.992723 5
0.677329 0.596924 6
0.522487 0.139414 2
0.930627 1.000000 5
0.162155 0.395071 4
0.719800 0.453273 2
0.900471 0.248497 8
0.907762 0.598918 9
0.639634 0.523764 9
0.046218 0.000000 2
0.896165 0.260966 10
0.123261 0.943982 8
0.184327 0.986788 2
0.696581 0.676041 3
0.514995 0.122714 6
0.820876 1.000000 7
0.156905 0.384256 10
0.711726 0.326306 10
0.917276 0.220533 4
0.868685 0.556082 10
0.655431 0.531983 10
0.037502 0.006050 10
0.950319 0.276401 2
0.128153 0.903148 2
0.192615 0.929611 7
0.583042 0.654670 5
0.448885 0.101953 10
0.843919 0.960512 4
0.095150 0.350538 1
0.693227 0.439393 7
0.882330 0.225060 2
0.900492 0.559206 5
0.613907 0.537733 3
0.000000 0.000000 6
0.902200 0.189427 3
0.193252 0.958617 7
0.192212 0.926038 1
0.597478 0.600437 7
0.546426 0.137807 9
0.873031 1.000000 10
0.162190 0.357455 1
0.726470 0.379083 2
0.944083 0.281424 5
0.914595 0.613287 6
0.612112 0.602632 9
0.063613 0.098451 8
0.959014 0.290643 6
0.132793 0.921248 6
0.163764 0.951988 7
0.635077 0.649806 7
0.474857 0.096095 5
0.901600 0.971147 9
0.162236 0.394737 7
0.719861 0.406153 10
0.930616 0.233447 9
0.908875 0.563054 5
0.615543 0.534935 2
0.048266 0.001112 8
0.946984 0.242207 4
0.177327 0.881333 1
0.201121 0.982656 9
0.697831 0.665880 5
0.531798 0.104481 1
0.856370 0.981741 10
0.079528 0.372910 8
0.718222 0.363980 8
0.950295 0.319087 8
0.901175 0.621209 3
0.620017 0.521179 5
0.045410 0.000000 5
0.923811 0.205249 1
0.176411 0.932534 7
0.156602 0.976908 7
0.639892 0.597725 8
0.471450 0.097768 8
0.885603 0.943058 4
0.145504 0.334123 3
0.744990 0.408753 7
0.959957 0.221199 2
0.854962 0.549731 4
0.642834 0.568165 10
0.019494 0.042037 7
0.959364 0.180936 7
0.167175 0.932364 3
0.154067 0.988226 9
0.674016 0.665885 5
0.423893 0.095867 2
0.857057 1.000000 4
0.092662 0.411661 10
0.691208 0.457730 4
0.888280 0.245137 9
0.868452 0.583219 4
0.650090 0.555285 8
0.066364 0.000000 3
0.948785 0.278164 4
0.198459 0.952601 3
