n 120
m 1
tmax 1.742168
0.111951 0.522734 0
0.758690 0.236373 10
0.213345 0.821373 7
0.840148 0.003827 7
0.763828 0.388202 4
0.519372 0.227149 5
0.887933 0.996864 9
0.555069 0.433823 7
0.283520 0.126763 9
0.575984 0.889565 9
0.756104 0.003861 7
0.529342 0.474307 2
0.087667 0.510052 10
0.728456 0.198924 8
0.195394 0.776736 1
0.846521 0.038026 2
0.748397 0.365220 1
0.462926 0.219535 10
0.858256 0.956616 3
0.597321 0.454608 8
0.345484 0.169320 10
0.623465 0.830094 1
0.769005 0.053270 9
0.550745 0.484503 8
0.105138 0.487423 3
0.743952 0.234630 7
0.184324 0.742350 2
0.812587 0.031426 3
0.767404 0.394873 5
0.563951 0.280438 10
0.847040 1.000000 5
0.638905 0.475134 7
0.276412 0.118104 9
0.621930 0.837603 4
0.733332 0.029762 5
0.510030 0.504575 6
0.122093 0.472415 5
0.716609 0.187290 10
0.258325 0.771102 7
0.868467 0.000000 2
0.797745 0.462598 8
0.524056 0.226899 3
0.878316 0.964223 1
0.616111 0.455619 3
0.315272 0.154945 2
0.591947 0.827699 5
0.755944 0.052940 7
0.548693 0.454226 10
0.067042 0.488136 6
0.708438 0.161394 3
0.184974 0.726512 8
0.877241 0.081517 1
0.743432 0.361448 7
0.526470 0.233095 7
0.865556 0.975040 6
0.623164 0.465186 8
0.276126 0.150090 10
0.628804 0.824667 3
0.784837 0.064781 6
0.528044 0.482411 3
0.033561 0.500143 1
0.720860 0.248807 9
0.261538 0.791976 6
0.876256 0.044699 7
0.682096 0.417270 5
0.504744 0.315400 3
0.875210 1.000000 4
0.610434 0.436497 4
0.343277 0.193625 9
0.554165 0.842188 1
0.802628 0.000000 7
0.532315 0.435769 9
0.063486 0.488460 6
0.711946 0.252535 7
0.248125 0.814108 6
0.828103 0.030848 1
0.719564 0.340092 9
0.546819 0.232812 5
0.923031 0.970368 3
0.655650 0.482341 7
0.298207 0.164979 5
0.620663 0.915293 2
0.780223 0.038957 3
0.550164 0.419221 8
0.113279 0.490113 6
0.678928 0.206560 5
0.213308 0.820823 5
0.870100 0.007209 1
0.763092 0.419840 3
0.520029 0.242804 10
0.896147 0.953985 4
0.648371 0.498394 10
0.316849 0.123881 3
0.560164 0.867482 1
0.800740 0.007705 3
0.555363 0.464648 2
0.135132 0.480864 7
0.752240 0.194924 7
0.223455 0.735615 7
0.768053 0.067450 3
0.737357 0.392438 8
0.508774 0.243483 2
0.905429 0.935844 5
0.629595 0.443793 10
0.270678 0.112581 5
0.602197 0.833431 9
0.749989 0.015828 7
0.575819 0.429050 9
0.092278 0.483323 5
0.705409 0.210802 6
0.186875 0.762431 5
0.861202 0.024839 10
0.756942 0.403817 4
0.486672 0.301374 8
0.880161 1.000000 5
0.593110 0.443642 8
0.341050 0.185848 2
0.595009 0.791135 5
0.723204 0.005366 5
0.490421 0.441439 8
