n 300
m 1
tmax 5.541917
0.494451 0.337134 0
0.152016 0.881938 8
0.064422 0.000000 7
0.147503 0.747685 6
0.628165 0.337961 10
0.066331 0.655188 5
0.050059 0.270980 2
0.179862 0.761556 9
0.652715 0.258229 1
0.146459 0.689636 4
0.016910 0.392853 10
0.000000 0.929740 9
0.742883 0.319583 10
0.147173 0.849634 5
0.162192 0.225044 1
0.016269 0.891476 10
0.529115 0.300490 6
0.122259 0.953426 3
0.087395 0.189839 2
0.160952 0.663346 8
0.517999 0.366443 3
0.147852 1.000000 3
0.203633 0.274678 7
0.168348 0.856527 4
0.470093 0.404571 8
0.058384 0.679099 2
0.209581 0.191836 4
0.218054 0.657935 10
0.558842 0.522862 9
0.176820 0.817735 4
0.281686 0.031041 9
0.197985 0.870433 3
0.630035 0.170569 4
0.248392 1.000000 8
0.250151 0.442103 3
0.100172 0.750647 10
0.478047 0.446731 8
0.203758 1.000000 10
0.115265 0.331946 4
0.219923 0.633141 6
0.453810 0.318277 2
0.292984 0.947424 8
0.234150 0.167629 8
0.015541 0.885219 7
0.546101 0.415761 1
0.026175 1.000000 2
0.227243 0.309836 9
0.197371 0.720171 5
0.467656 0.263096 8
0.133195 0.736784 4
0.109242 0.235687 3
0.000000 0.878766 5
0.490644 0.202575 10
0.193594 0.662786 3
0.173136 0.381936 4
0.172501 0.890659 7
0.661916 0.291237 6
0.028274 0.992543 1
0.216156 0.198506 4
0.204274 0.779565 3
0.666357 0.362599 6
0.022708 1.000000 4
0.255843 0.179373 3
0.000000 0.839579 9
0.259736 0.153901 8
0.067323 0.986323 5
0.000000 0.219805 10
0.116276 0.996308 5
0.695118 0.218434 4
0.136010 0.756990 7
0.195968 0.289412 5
0.044552 0.734593 7
0.666217 0.419770 2
0.127012 0.823222 1
0.325442 0.039798 7
0.148272 0.724835 3
0.506969 0.335072 6
0.126735 0.825190 3
0.165609 0.152002 2
0.000000 0.759686 9
0.544663 0.178637 4
0.127571 0.988110 9
0.140334 0.224947 5
0.037620 0.671055 7
0.423426 0.157639 9
0.071155 1.000000 3
0.212877 0.202314 1
0.075392 0.769652 8
0.541084 0.179169 7
0.112770 0.962732 4
0.215249 0.370240 10
0.000000 0.831814 1
0.693767 0.243222 8
0.012788 0.839562 6
0.313134 0.399369 9
0.012020 0.760784 10
0.667246 0.209512 10
0.094375 0.977156 5
0.068828 0.112245 1
0.122668 0.829253 2
0.690341 0.244518 4
0.067627 1.000000 7
0.119197 0.222128 7
0.167898 0.977398 4
0.543145 0.276535 6
0.081288 1.000000 4
0.154948 0.169156 5
0.233108 0.952230 8
0.560374 0.464105 6
0.079235 0.783704 6
0.317591 0.255021 5
0.241427 0.861698 9
0.573108 0.270038 9
0.155751 0.957397 5
0.301425 0.278644 3
0.106585 0.797621 8
0.566796 0.348230 6
0.107073 0.974451 8
0.060129 0.351419 6
0.254563 0.724739 1
0.542060 0.219079 2
0.143764 1.000000 8
0.161480 0.261950 8
0.204868 0.904363 2
0.568867 0.295424 1
0.031178 1.000000 4
0.035039 0.073246 5
0.175319 0.864314 10
0.666782 0.438383 7
0.106205 0.786413 5
0.097316 0.332724 4
0.080225 0.812217 3
0.387315 0.268277 1
0.112396 0.921752 6
0.179982 0.284319 10
0.000000 0.688500 8
0.641607 0.119393 6
0.102730 0.737377 4
0.049028 0.161551 4
0.137291 0.904983 9
0.720123 0.354332 2
0.000000 1.000000 8
0.030162 0.079191 5
0.225683 0.815267 1
0.417830 0.532698 2
0.153121 0.972255 2
0.200510 0.105967 1
0.085752 0.950356 4
0.470839 0.341823 7
0.235143 1.000000 6
0.000000 0.246926 8
0.007122 0.744899 9
0.524607 0.313014 1
0.168867 0.955416 1
0.223640 0.245825 4
0.074087 0.733878 8
0.406828 0.411336 6
0.208590 0.924364 3
0.000000 0.346860 1
0.106083 0.772831 7
0.763203 0.239563 8
0.000000 1.000000 10
0.187955 0.304650 6
0.112325 0.902937 1
0.595059 0.147919 3
0.028064 0.777665 6
0.111662 0.084010 2
0.133400 0.978609 6
0.515410 0.068960 10
0.126998 0.756977 5
0.229355 0.075687 5
0.179062 0.919765 10
0.405302 0.248058 9
0.256638 0.975164 5
0.103060 0.105303 9
0.166359 0.685591 9
0.643398 0.168721 1
0.152074 0.872083 3
0.000000 0.286249 3
0.181046 0.880187 9
0.740953 0.296939 1
0.147626 0.894835 1
0.027574 0.187969 1
0.000000 0.903190 9
0.436924 0.294622 2
0.016063 0.896556 4
0.247280 0.222477 5
0.116780 0.790188 10
0.567348 0.391511 8
