n 80
m 1
tmax 16.000000
0.961484 0.676723 8
0.607467 0.324799 8
0.546674 0.453972 2
0.982868 0.832716 5
0.478331 0.066683 3
0.427271 0.912336 7
0.098558 0.361657 4
0.642700 0.391495 5
0.384121 0.284871 3
0.610311 0.174475 10
0.412179 0.022970 1
0.043328 0.993585 2
0.840214 0.458373 10
0.211784 0.513156 5
0.691447 0.413781 9
0.010613 0.789861 6
0.856348 0.249759 6
0.011746 0.968274 7
0.161188 0.635967 5
0.081440 0.863841 5
0.777035 0.068033 2
0.738987 0.967573 5
0.370320 0.492584 4
0.189099 0.054882 8
0.924254 0.286269 10
0.957820 0.484226 5
0.927058 0.813333 8
0.491507 0.532377 7
0.226377 0.783569 3
0.157962 0.024012 4
0.374837 0.761972 9
0.978790 0.696200 10
0.685982 0.489377 6
0.325566 0.073933 10
0.425378 0.031459 8
0.539698 0.940528 10
0.679719 0.539680 6
0.292607 0.084642 2
0.176830 0.243821 10
0.687562 0.068381 5
0.536092 0.609155 7
0.139208 0.735501 2
0.700290 0.736043 5
0.251697 0.494789 6
0.924208 0.143273 2
0.430555 0.920214 8
0.969684 0.221206 9
0.657925 0.890594 1
0.115543 0.881908 3
0.364207 0.682911 4
0.900191 0.660139 8
0.780116 0.925198 1
0.442008 0.376641 9
0.095829 0.403930 2
0.816322 0.587953 7
0.766429 0.930514 4
0.216182 0.584004 10
0.939669 0.085375 2
0.070717 0.680647 3
0.402374 0.262402 5
0.285737 0.276017 9
0.001604 0.082697 9
0.643632 0.562322 7
0.931233 0.201328 7
0.929025 0.383872 3
0.517009 0.467054 1
0.539695 0.107392 8
0.227029 0.830582 3
0.358656 0.855069 6
0.005300 0.474736 2
0.464415 0.468080 10
0.132580 0.753963 5
0.396712 0.308442 5
0.737984 0.129907 5
0.740555 0.799036 1
0.723475 0.720410 1
0.758440 0.926495 7
0.503225 0.960936 1
0.609548 0.522712 10
0.039673 0.171695 8
