n 100
m 1
tmax 25.000000
0.698574 0.747042 0
0.208248 0.322758 5
0.452998 0.663769 2
0.926127 0.241069 3
0.945481 0.239617 10
0.879319 0.881922 1
0.875062 0.858723 7
0.522280 0.442975 5
0.571044 0.579681 1
0.741652 0.876612 10
0.388289 0.569431 2
0.543458 0.923321 5
0.528277 0.719556 3
0.235206 0.915524 5
0.803864 0.965307 8
0.793092 0.200476 1
0.863433 0.007428 2
0.824588 0.248687 2
0.367267 0.433444 6
0.490943 0.981246 5
0.591821 0.873765 10
0.720681 0.138857 10
0.674789 0.162243 6
0.802709 0.390692 3
0.362999 0.636646 7
0.186672 0.321235 2
0.657440 0.061875 8
0.750661 0.643760 3
0.588370 0.139567 10
0.619561 0.379214 3
0.450225 0.486982 9
0.833947 0.935982 2
0.657322 0.593832 6
0.665250 0.250286 7
0.745755 0.371251 9
0.739397 0.577795 3
0.561084 0.282542 1
0.642231 0.420041 10
0.960986 0.418201 3
0.362112 0.694735 7
0.973545 0.486934 7
0.533524 0.698863 10
0.967497 0.318142 7
0.666340 0.688695 8
0.342416 0.309684 10
0.670931 0.322975 5
0.117827 0.529655 8
0.127312 0.477690 1
0.602273 0.299431 4
0.018013 0.730000 10
0.203522 0.396303 4
0.296065 0.715972 4
0.982370 0.393489 7
0.501128 0.429633 1
0.113813 0.215093 2
0.528850 0.123590 6
0.635909 0.554186 1
0.195381 0.459592 4
0.459807 0.451735 3
0.585746 0.793710 7
0.093627 0.716336 2
0.829958 0.472954 3
0.531863 0.683130 8
0.618595 0.740414 2
0.851381 0.355422 9
0.746818 0.153954 3
0.002780 0.726820 6
0.651328 0.113948 1
0.085020 0.961538 8
0.928484 0.495667 5
0.185844 0.101605 7
0.899487 0.828584 4
0.916524 0.121034 3
0.846206 0.379825 8
0.385989 0.295191 10
0.773348 0.568741 8
0.718486 0.153590 6
0.696389 0.025974 8
0.740825 0.972729 9
0.687540 0.819824 5
0.910759 0.917243 3
0.041276 0.478959 8
0.053971 0.793889 9
0.460351 0.217663 3
0.370894 0.912122 8
0.422305 0.291360 5
0.339504 0.173593 9
0.560954 0.248786 6
0.716011 0.443249 5
0.291144 0.298911 5
0.498265 0.421455 2
0.282015 0.136196 8
0.219700 0.975523 4
0.915851 0.158748 5
0.126920 0.247612 6
0.257333 0.979310 2
0.094742 0.001757 5
0.324923 0.030421 5
0.909073 0.048004 9
0.561081 0.075366 7
