n 120
m 1
tmax 18.000000
0.816812 0.960742 0
0.958400 0.580868 3
0.542537 0.866705 3
0.403789 0.569670 10
0.004480 0.525183 2
0.865707 0.777267 9
0.643650 0.154859 8
0.957655 0.323076 10
0.641001 0.436690 8
0.517904 0.368658 7
0.274355 0.407917 4
0.187369 0.959101 6
0.468380 0.985401 4
0.664816 0.221525 5
0.008529 0.978351 2
0.713082 0.230646 6
0.943883 0.303543 9
0.267074 0.856763 9
0.320324 0.774720 4
0.955738 0.958675 9
0.706896 0.828233 8
0.331172 0.498283 3
0.594640 0.093295 1
0.279619 0.718368 10
0.700235 0.508722 1
0.403426 0.340111 9
0.036739 0.153943 3
0.086364 0.184180 2
0.373730 0.095338 1
0.427002 0.531340 10
0.606356 0.695131 2
0.435165 0.718185 8
0.578030 0.469552 10
0.591321 0.790907 8
0.518735 0.448575 8
0.918787 0.771190 7
0.734061 0.303871 2
0.811726 0.611181 6
0.932091 0.547316 7
0.666350 0.235966 6
0.517367 0.995837 5
0.002909 0.688158 10
0.257388 0.743996 3
0.938133 0.909518 7
0.661820 0.103533 8
0.372551 0.624164 8
0.264076 0.965735 7
0.288965 0.093184 1
0.039696 0.513185 10
0.357408 0.713016 2
0.920390 0.509768 8
0.662224 0.240019 6
0.370153 0.542663 2
0.193219 0.379705 4
0.498188 0.273185 9
0.217867 0.288239 10
0.664622 0.781172 1
0.584063 0.490360 4
0.019254 0.623761 9
0.487906 0.973511 9
0.796589 0.019753 6
0.154641 0.545472 7
0.295761 0.506717 5
0.707900 0.218647 4
0.948498 0.605838 10
0.759361 0.238132 4
0.841797 0.583631 4
0.876485 0.615006 10
0.889863 0.108651 8
0.616075 0.391061 2
0.568978 0.764995 3
0.578598 0.472012 9
0.144990 0.685293 5
0.081899 0.068470 9
0.173134 0.094327 1
0.526118 0.072171 1
0.136980 0.997647 4
0.457565 0.894516 4
0.038662 0.297598 3
0.902953 0.639183 1
0.942113 0.350072 4
0.372192 0.820520 6
0.430499 0.132285 4
0.252465 0.685651 7
0.030427 0.344397 4
0.308063 0.714389 4
0.063368 0.157802 2
0.087354 0.043093 1
0.094417 0.974712 6
0.744880 0.497150 4
0.049111 0.541535 4
0.733391 0.897100 7
0.238600 0.241882 4
0.550324 0.419439 5
0.640069 0.281024 8
0.878405 0.763661 4
0.740664 0.741151 7
0.708411 0.033914 7
0.790249 0.286218 10
0.566896 0.318129 2
0.598883 0.632119 7
0.756245 0.510160 7
0.362316 0.329205 8
0.256485 0.077644 3
0.861300 0.506200 6
0.727343 0.839072 9
0.062167 0.451570 8
0.652211 0.065637 1
0.093547 0.269707 7
0.478146 0.483282 7
0.693624 0.409915 7
0.376428 0.738001 1
0.826515 0.482484 9
0.526847 0.608527 9
0.590012 0.662640 8
0.794856 0.248005 7
0.881702 0.659868 4
0.020619 0.026332 4
0.061129 0.476723 3
0.499886 0.257363 9
