n 120
m 1
tmax 4.290188
0.912592 0.493516 0
0.871496 0.838683 10
0.100355 0.719746 4
0.932486 0.587430 9
0.735687 0.911846 7
0.565673 0.394409 5
0.749486 0.876761 6
0.392743 0.696540 2
0.773672 0.950547 4
0.508635 0.201100 10
0.173365 0.787978 1
0.876353 0.419313 2
0.631171 0.860281 5
0.509095 0.137211 10
0.676877 0.517139 9
0.278579 0.137273 5
0.716345 0.427697 7
0.336269 0.185360 7
0.858338 0.140772 1
0.507350 0.305893 10
0.123787 0.327882 10
0.414831 0.544905 6
0.864985 0.565180 10
0.295107 0.665412 8
0.359718 0.136927 1
0.249852 0.989127 7
0.569538 0.749834 6
0.822909 0.188878 2
0.732041 0.957814 1
0.101012 0.711217 5
0.285416 0.356918 4
0.295135 0.190478 5
0.607489 0.998073 9
0.275608 0.086675 8
0.289347 0.744537 5
0.059467 0.293934 2
0.342769 0.339396 1
0.025399 0.122279 1
0.171103 0.584185 3
0.717983 0.893416 7
0.671651 0.245326 10
0.842681 0.107329 10
0.176770 0.413628 8
0.716365 0.514197 1
0.131122 0.629364 1
0.011721 0.207073 10
0.214318 0.430554 9
0.856334 0.583461 7
0.050297 0.380168 6
0.372663 0.853829 3
0.934415 0.829531 8
0.766774 0.130885 5
0.359078 0.553034 9
0.923213 0.722893 5
0.253145 0.237705 7
0.897554 0.413687 7
0.980400 0.062371 7
0.113005 0.197829 5
0.261233 0.211780 2
0.716539 0.063931 4
0.922225 0.713283 2
0.100168 0.143614 1
0.798465 0.944947 6
0.270003 0.254133 2
0.658450 0.657248 10
0.346792 0.148496 10
0.703902 0.835302 6
0.525963 0.652934 1
0.222819 0.010934 8
0.315231 0.732671 4
0.359920 0.420945 8
0.185391 0.981379 4
0.353609 0.238469 7
0.380361 0.591577 6
0.282847 0.060622 9
0.568384 0.630676 3
0.551866 0.090507 3
0.946896 0.560024 2
0.633498 0.313453 10
0.986492 0.443062 3
0.716257 0.718157 7
0.456978 0.271655 10
0.562565 0.790179 6
0.632685 0.952706 8
0.779076 0.168045 6
0.773091 0.757455 9
0.871683 0.928838 3
0.848705 0.324302 5
0.311296 0.654092 8
0.373089 0.015683 6
0.377651 0.326292 3
0.564051 0.119762 9
0.610420 0.632673 3
0.866841 0.226453 8
0.521466 0.250952 4
0.619043 0.285415 6
0.187351 0.468605 8
0.287756 0.101180 1
0.971900 0.180956 9
0.086485 0.140930 1
0.949588 0.350923 3
0.440344 0.685502 1
0.665457 0.833056 9
0.443887 0.414965 2
0.486008 0.382836 9
0.607470 0.506907 3
0.382267 0.604557 5
0.701401 0.032947 2
0.755158 0.568480 7
0.000804 0.373390 8
0.419138 0.995349 6
0.756469 0.220119 6
0.970338 0.200763 1
0.324159 0.631724 6
0.419327 0.982752 3
0.482894 0.746141 8
0.211874 0.068000 8
0.517151 0.593830 6
0.687400 0.440408 2
0.475821 0.282484 1
