n 150
m 1
tmax 7.308670
0.000198 0.981082 1
0.830998 0.563434 5
0.921182 0.589873 8
0.949706 0.549196 10
0.500114 0.294826 5
0.601026 0.028512 5
0.621287 0.361770 8
0.259024 0.866188 6
0.220839 0.218872 6
0.083582 0.666402 1
0.892600 0.262544 1
0.614784 0.820639 10
0.231245 0.570388 4
0.207565 0.857314 9
0.331894 0.976212 6
0.068136 0.600925 1
0.911798 0.277496 4
0.731843 0.324843 9
0.368686 0.795222 2
0.130796 0.972610 10
0.803281 0.075420 2
0.638776 0.053054 6
0.265927 0.456558 9
0.071061 0.740515 6
0.999801 0.908491 3
0.510868 0.084015 2
0.704997 0.244047 4
0.904765 0.344335 6
0.554383 0.657377 9
0.729454 0.343527 1
0.334289 0.393910 6
0.573035 0.217640 9
0.051552 0.242017 5
0.654899 0.940996 3
0.752493 0.780951 5
0.283341 0.011179 7
0.449669 0.701310 8
0.293410 0.372937 1
0.642754 0.159499 4
0.831649 0.076492 3
0.958254 0.356488 5
0.944198 0.546695 6
0.356174 0.155270 7
0.059009 0.243919 6
0.407268 0.334218 9
0.062236 0.316540 8
0.406566 0.199003 5
0.678213 0.108395 7
0.584249 0.136748 10
0.126680 0.699320 1
0.948161 0.572641 5
0.489895 0.347712 5
0.430994 0.993721 3
0.776277 0.642721 8
0.309866 0.239487 6
0.180752 0.462366 5
0.790351 0.364526 8
0.205816 0.640165 1
0.546165 0.688669 6
0.660553 0.872856 6
0.759972 0.343506 6
0.419846 0.428035 5
0.963017 0.122203 1
0.873189 0.868176 5
0.025094 0.196558 4
0.026936 0.378031 4
0.480764 0.395791 2
0.158786 0.480596 5
0.316368 0.050799 2
0.394022 0.990832 4
0.359252 0.211808 8
0.905242 0.157177 4
0.339878 0.795159 3
0.424420 0.932889 10
0.604090 0.081498 4
0.825888 0.361586 5
0.006811 0.902011 2
0.351637 0.813248 1
0.926486 0.153761 10
0.593171 0.724260 6
0.870988 0.582043 2
0.799835 0.529719 2
0.369261 0.807684 9
0.022204 0.608962 5
0.505070 0.691249 1
0.411868 0.332336 2
0.620340 0.156537 5
0.348368 0.901938 2
0.283439 0.955173 3
0.767858 0.314834 3
0.853467 0.171883 4
0.592542 0.074015 6
0.852617 0.939333 3
0.999404 0.902268 6
0.543910 0.041204 2
0.516031 0.655655 9
0.144055 0.638805 7
0.530879 0.117196 3
0.237745 0.410950 9
0.392290 0.705755 10
0.204620 0.150466 1
0.023988 0.192944 10
0.436060 0.312430 10
0.048442 0.504940 7
0.370121 0.548021 2
0.484384 0.024016 8
0.298640 0.510714 7
0.565158 0.799919 10
0.603486 0.699491 6
0.946728 0.635856 3
0.095758 0.387594 1
0.997143 0.730641 6
0.608338 0.931867 8
0.347385 0.675788 3
0.151918 0.873626 2
0.282046 0.385718 6
0.571532 0.115755 4
0.994012 0.164449 9
0.253264 0.283332 10
0.179186 0.689093 2
0.932322 0.642682 1
0.257457 0.546643 10
0.500762 0.016346 9
0.996038 0.733313 5
0.922980 0.893419 4
0.768587 0.540859 10
0.861049 0.223569 7
0.671044 0.061669 10
0.511838 0.758803 5
0.154999 0.773866 5
0.640938 0.801996 2
0.238886 0.464263 4
0.820122 0.239665 4
0.588373 0.847066 1
0.029461 0.823442 1
0.046934 0.794992 8
0.965472 0.631961 1
0.565296 0.450084 6
0.316057 0.023639 10
0.305728 0.860755 3
0.576211 0.380824 2
0.091180 0.893633 2
0.458368 0.068657 2
0.879874 0.663397 10
0.035414 0.498691 3
0.963833 0.164042 4
0.609619 0.681523 5
0.709435 0.382927 8
0.486941 0.236339 1
0.528660 0.497275 9
