n 250
m 1
tmax 4.833451
0.657163 0.563859 2
0.719320 0.958427 1
0.065871 0.387948 4
0.195201 0.064287 4
0.000000 0.294825 5
0.618180 0.897382 1
0.794459 0.932376 2
0.000000 0.399597 2
0.081609 0.289491 3
0.000000 0.344794 4
0.564081 0.602724 1
0.929522 0.924654 5
0.186107 0.450241 2
0.038179 0.048060 3
0.000000 0.068571 5
0.723758 0.756141 1
0.821111 0.809292 3
0.191209 0.491749 3
0.317436 0.318038 2
0.121237 0.173108 4
0.729191 0.772408 1
1.000000 0.960727 3
0.191311 0.329114 3
0.349963 0.227918 1
0.000000 0.196921 1
0.660229 0.753121 1
0.888826 0.805456 3
0.057219 0.669954 1
0.133652 0.290824 4
0.106052 0.214847 4
0.362097 0.798992 2
0.841229 0.745567 3
0.003474 0.541894 1
0.166074 0.230604 5
0.034465 0.166284 1
0.631925 0.802519 3
0.854995 0.811033 5
0.151223 0.496870 2
0.068488 0.167257 3
0.192409 0.222697 5
0.696002 0.806918 2
1.000000 0.752628 4
0.052438 0.471982 1
0.155066 0.165179 4
0.103602 0.143047 5
0.663088 0.703797 2
0.872347 1.000000 1
0.000000 0.362537 3
0.061451 0.085098 5
0.164249 0.225364 4
0.669040 0.673173 2
0.978100 0.709260 5
0.000000 0.484365 2
0.197248 0.119233 3
0.050807 0.141652 3
0.882446 0.739430 2
0.902147 0.845746 3
0.099437 0.492219 2
0.257685 0.057249 1
0.031581 0.127761 3
0.597645 0.864000 3
0.924861 0.960654 4
0.076811 0.708600 2
0.243430 0.154301 3
0.078772 0.474070 1
0.561859 0.842909 3
0.810730 0.745479 3
0.143909 0.604902 2
0.182970 0.205126 3
0.102781 0.359390 4
0.633262 0.747039 1
0.894871 0.928576 3
0.141373 0.556514 2
0.212100 0.304514 5
0.129658 0.271713 4
0.659171 0.724072 1
0.878249 0.832933 4
0.026476 0.590556 3
0.138883 0.269259 4
0.000000 0.086949 5
0.460079 0.852480 1
0.945920 0.893449 4
0.217531 0.519231 3
0.230716 0.270722 4
0.017015 0.066538 5
0.735199 0.954016 3
0.874617 0.979162 2
0.086194 0.607480 2
0.107874 0.120308 4
0.066572 0.307555 5
0.962828 0.891793 4
0.880605 0.954832 1
0.175740 0.593619 2
0.177350 0.258791 5
0.000000 0.318624 4
0.498883 0.859842 1
1.000000 0.818660 4
0.049208 0.511982 1
0.186626 0.084703 4
0.075944 0.238139 4
0.539185 0.803402 2
1.000000 0.865580 3
0.134188 0.473815 1
0.224020 0.286876 5
0.000000 0.402334 1
0.715574 0.696395 1
0.893915 0.974734 1
