n 300
m 1
tmax 7.062809
0.826508 0.544771 0
0.235202 0.722227 7
0.020576 0.864488 3
0.238748 0.341087 5
0.341782 0.444825 4
0.220484 0.836423 6
0.714022 0.986773 10
0.490108 0.236120 9
0.979470 0.947871 7
0.946085 0.221660 9
0.842827 0.971154 6
0.437532 0.189202 8
0.979148 0.561591 7
0.233954 0.730370 4
0.028382 0.876742 7
0.341525 0.372679 9
0.277909 0.539425 6
0.087125 0.883327 9
0.682876 0.933546 2
0.453365 0.067414 6
0.941945 0.987009 9
0.753602 0.264520 1
0.731901 0.871475 10
0.439601 0.243099 7
0.766855 0.496076 2
0.269868 0.666880 7
0.129203 0.887815 10
0.311078 0.331954 4
0.264740 0.485183 4
0.169167 0.852022 8
0.665148 1.000000 3
0.472032 0.091075 8
1.000000 0.862048 5
0.827240 0.272132 9
0.790488 0.954470 1
0.450459 0.195409 1
0.868441 0.496670 7
0.210804 0.717620 10
0.000000 0.895156 7
0.402785 0.383541 5
0.390480 0.523057 8
0.241712 0.830604 1
0.698452 0.972021 2
0.440985 0.109481 9
0.953265 0.886759 1
0.816662 0.228711 4
0.752581 0.942749 5
0.368253 0.241271 2
0.726688 0.493779 7
0.244012 0.782388 1
0.036520 0.842948 1
0.380762 0.272333 7
0.336892 0.489219 1
0.141190 0.916674 5
0.627908 0.961217 6
0.536620 0.095909 9
1.000000 0.936673 4
0.872671 0.231275 6
0.840044 1.000000 4
0.437854 0.322713 2
0.937179 0.532468 6
0.142197 0.843164 8
0.046113 1.000000 2
0.344258 0.217875 9
0.285270 0.518979 7
0.178076 0.826897 9
0.715263 0.971301 6
0.458903 0.117091 1
0.984494 0.858833 2
0.971593 0.175581 2
0.797233 0.933185 4
0.437481 0.307005 5
0.928881 0.557779 3
0.193228 0.762193 4
0.115365 0.897080 4
0.296496 0.298620 7
0.384712 0.591250 1
0.223430 0.808430 3
0.699851 0.880212 4
0.611385 0.109888 4
0.985406 0.873040 6
0.872342 0.196130 4
0.845272 0.814565 8
0.535109 0.219296 6
0.818043 0.498347 9
0.202643 0.752961 10
0.116700 0.900400 1
0.287066 0.297979 2
0.347411 0.606591 7
0.090298 0.870913 7
0.577861 0.957713 7
0.552279 0.183927 5
0.897062 0.882144 1
0.822706 0.169487 6
0.814354 0.976299 8
0.534361 0.173636 9
0.893808 0.482499 9
0.262650 0.734637 4
0.120532 0.900277 6
0.267019 0.339735 4
0.352002 0.544474 9
0.237129 0.846798 8
0.637176 0.985982 2
0.604084 0.172348 6
0.903362 0.952490 9
0.899752 0.261534 9
0.896186 0.870302 6
0.507763 0.260021 1
0.848345 0.572393 5
0.202700 0.703970 2
0.127956 0.968249 9
0.297605 0.267739 7
0.378474 0.416371 9
0.164502 0.827662 8
0.687850 0.905649 1
0.473570 0.090623 7
0.883799 0.976989 9
