n 250
m 1
tmax 18.000000
0.300668 0.603756 3
0.875651 0.071957 5
0.345746 0.614327 5
0.884001 0.046120 2
0.235938 0.563713 4
0.849843 0.074924 6
0.262027 0.575202 8
0.883559 0.012685 6
0.307997 0.627405 10
0.863489 0.044156 2
0.248032 0.587550 7
0.846626 0.037911 4
0.336495 0.608355 3
0.890347 0.031311 4
0.292862 0.620874 3
0.874640 0.000000 4
0.294575 0.583192 4
0.867603 0.000000 3
0.251886 0.614664 10
0.827315 0.027646 3
0.304807 0.635757 2
0.916174 0.064648 1
0.311624 0.636381 7
0.907302 0.000000 1
0.300528 0.598960 1
0.909319 0.054878 2
0.214371 0.609068 10
0.827804 0.071817 2
0.310238 0.587547 6
0.864387 0.012723 10
0.271507 0.616331 10
0.869646 0.075764 4
0.231743 0.537257 7
0.912267 0.016079 6
0.264865 0.629287 6
0.899430 0.009258 5
0.271103 0.613162 6
0.868532 0.048236 7
0.277219 0.586739 6
0.839484 0.005333 9
0.293848 0.634217 6
0.827698 0.093839 10
0.280270 0.625796 2
0.868113 0.039127 8
0.220178 0.594489 9
0.880094 0.000000 1
0.261590 0.602119 6
0.879417 0.070253 5
0.334034 0.611173 4
0.905491 0.049018 7
0.285375 0.637451 4
0.860860 0.000000 6
0.273827 0.652143 6
0.873849 0.036199 10
0.291721 0.595688 6
0.893453 0.061649 1
0.283565 0.602199 4
0.850717 0.060504 4
0.298019 0.666138 3
0.840091 0.060792 8
0.277203 0.605519 2
0.858351 0.062073 6
0.267374 0.589354 1
0.905654 0.061766 3
0.309155 0.627809 2
0.893386 0.091983 2
0.339338 0.626304 3
0.864677 0.069211 10
0.295010 0.588312 3
0.843016 0.030393 7
0.272486 0.647854 8
0.926670 0.054352 3
0.247886 0.614933 7
0.852397 0.065348 2
0.263665 0.625207 10
0.921253 0.040997 7
0.282045 0.597177 1
0.914837 0.047599 10
0.269382 0.688444 5
0.902507 0.062170 10
0.269365 0.634058 10
0.859611 0.059636 2
0.266466 0.610090 8
0.854467 0.086378 10
0.291569 0.595226 10
0.879429 0.045301 4
0.264396 0.621902 1
0.871845 0.095507 4
0.336484 0.618781 6
0.926864 0.004950 8
0.274502 0.565692 1
0.844553 0.045539 8
0.240168 0.619728 5
0.876047 0.000007 4
0.311960 0.567945 7
0.876899 0.011295 3
0.291562 0.621864 1
0.915839 0.032190 8
0.273034 0.650680 6
0.861824 0.018952 3
0.336741 0.693551 5
0.882888 0.078445 1
0.296155 0.542324 9
