n 300
m 1
tmax 22.500000
0.377876 0.766975 6
0.262298 0.686676 4
0.659841 0.082541 9
0.070010 0.409035 8
0.504642 0.000000 6
0.334338 0.694427 4
0.579158 0.418651 8
0.691685 0.257524 4
0.431930 0.805352 3
0.269218 0.758368 8
0.644907 0.050705 8
0.112205 0.487015 2
0.547114 0.000000 5
0.267936 0.654150 3
0.536060 0.409680 10
0.649281 0.386529 5
0.448679 0.729816 9
0.313529 0.679232 7
0.585248 0.152882 6
0.123957 0.408674 3
0.573625 0.063355 8
0.263212 0.733135 4
0.639373 0.398941 8
0.775185 0.351198 7
0.448216 0.718899 2
0.411279 0.713384 2
0.625705 0.162367 5
0.030858 0.538916 1
0.575496 0.002075 6
0.255797 0.775973 4
0.507806 0.436490 6
0.735724 0.296514 10
0.429847 0.767452 8
0.285823 0.825296 10
0.661581 0.141736 1
0.063911 0.404828 9
0.578536 0.085358 1
0.220483 0.601145 5
0.580013 0.479208 3
0.650570 0.377155 10
0.355226 0.752591 8
0.252009 0.778723 8
0.610430 0.146416 7
0.082641 0.425056 9
0.573806 0.078270 8
0.305204 0.728494 3
0.550086 0.366790 4
0.640581 0.311418 4
0.409352 0.773894 7
0.216244 0.698366 9
0.642327 0.102957 8
0.076575 0.452432 9
0.491513 0.008115 5
0.293843 0.740288 3
0.545096 0.403105 6
0.685781 0.327136 9
0.409321 0.822223 7
0.342042 0.650113 6
0.652451 0.187431 9
0.106192 0.444837 1
0.657306 0.002157 7
0.202546 0.718484 2
0.555441 0.462103 10
0.728106 0.317780 4
0.448262 0.666567 5
0.339974 0.713739 8
0.651525 0.116955 3
0.059236 0.423086 10
0.662498 0.054636 9
0.212487 0.640647 6
0.564652 0.451252 10
0.738209 0.362643 5
0.511849 0.767192 10
0.226446 0.731241 5
0.634542 0.082430 2
0.040233 0.432883 6
0.552811 0.025098 9
0.172724 0.703662 3
0.615219 0.478524 10
0.660133 0.265241 5
0.412114 0.642207 9
0.306671 0.669644 1
0.713232 0.127615 10
0.053409 0.449473 7
0.552971 0.000000 8
0.278690 0.801156 2
0.556116 0.388759 4
0.813684 0.273007 8
0.379652 0.779050 5
0.311957 0.770744 6
0.610276 0.135921 7
0.007232 0.514199 3
0.583848 0.000000 10
0.272963 0.663559 3
0.627689 0.490482 2
0.663604 0.319904 1
0.400598 0.789367 3
0.308219 0.750903 3
0.568489 0.130103 8
0.061824 0.512356 3
0.564834 0.000000 6
0.311056 0.758325 3
0.561643 0.545720 9
0.661325 0.359381 3
0.320936 0.657379 4
0.246547 0.664846 8
0.632270 0.128030 10
0.025627 0.452505 1
0.543698 0.014027 4
0.206816 0.709534 3
0.612483 0.506791 6
0.717472 0.345874 3
0.509618 0.739852 2
0.326210 0.716336 8
0.702039 0.237024 6
0.134536 0.439587 9
0.510094 0.001655 2
0.274081 0.764304 4
0.556842 0.476702 9
0.700917 0.273073 8
