n 300
m 1
tmax 9.067397
0.108890 0.811326 2
0.224241 0.956369 2
0.704244 0.533560 9
0.150296 0.263167 1
0.239556 0.172142 2
0.148665 0.561624 4
0.404003 0.487965 2
0.039755 0.011002 2
0.688154 0.112822 4
0.978379 0.798489 4
0.780707 0.275570 8
0.273889 0.293407 9
0.287165 0.339530 2
0.304079 0.490233 9
0.295536 0.742470 10
0.616158 0.132681 2
0.317246 0.995039 10
0.310543 0.752910 2
0.424805 0.961275 3
0.143057 0.153018 5
0.443742 0.795556 8
0.379333 0.235800 7
0.954847 0.448031 2
0.739720 0.901879 10
0.432116 0.358027 7
0.145157 0.405369 6
0.346091 0.765990 9
0.976133 0.312319 5
0.798694 0.064210 7
0.740886 0.628054 3
0.782866 0.262218 7
0.956149 0.164265 4
0.630773 0.094182 4
0.402512 0.990511 4
0.338602 0.256289 5
0.678656 0.150493 6
0.835252 0.821464 9
0.560301 0.758747 3
0.101027 0.670308 6
0.821648 0.257460 3
0.411371 0.244883 7
0.088691 0.862014 8
0.447004 0.799281 7
0.872238 0.625503 7
0.250648 0.751074 5
0.277383 0.144289 10
0.852425 0.600392 4
0.135138 0.977292 1
0.450145 0.437386 5
0.463578 0.334008 2
0.684210 0.728184 2
0.237403 0.928145 7
0.879556 0.806056 3
0.870582 0.071222 9
0.185696 0.888720 3
0.258842 0.417978 9
0.074377 0.693768 8
0.004563 0.732211 7
0.030000 0.674603 6
0.251276 0.398330 9
0.025648 0.894303 4
0.681675 0.523468 7
0.668036 0.393583 2
0.664646 0.490305 5
0.923243 0.360795 5
0.947317 0.613620 6
0.636513 0.435156 2
0.410913 0.286179 6
0.782066 0.341471 6
0.235573 0.406816 4
0.559865 0.673039 5
0.563296 0.343305 10
0.013478 0.127098 2
0.738895 0.467602 2
0.057778 0.521277 6
0.190017 0.444781 10
0.922040 0.471876 9
0.609659 0.695381 8
0.328304 0.868084 9
0.292563 0.476940 3
0.968240 0.776641 3
0.828904 0.241470 5
0.336827 0.792394 1
0.606767 0.780803 4
0.590847 0.134890 10
0.830602 0.781154 8
0.771507 0.295539 1
0.484040 0.112402 1
0.982462 0.102510 5
0.518325 0.711794 3
0.774330 0.582781 3
0.354528 0.730834 5
0.743456 0.672908 1
0.818507 0.449602 8
0.818757 0.941838 10
0.481977 0.696921 10
0.939454 0.155823 6
0.140467 0.911578 2
0.577257 0.465960 4
0.375002 0.104583 4
0.366687 0.374203 1
0.323934 0.190903 6
0.150159 0.410605 2
0.457954 0.869293 6
0.814125 0.167760 4
0.212285 0.728781 8
0.102867 0.824219 5
0.344421 0.838453 10
0.293771 0.658991 1
0.215977 0.311193 7
0.397957 0.310484 3
0.342280 0.476419 4
0.059595 0.945789 7
0.852350 0.021813 9
0.766398 0.338850 8
0.878113 0.474300 8
0.376768 0.561347 8
0.706982 0.984919 8
0.896697 0.154060 7
0.246277 0.439374 9
0.781022 0.196576 5
0.397163 0.676361 9
0.106090 0.617476 2
0.282326 0.939010 10
0.478397 0.205231 7
0.247348 0.864086 8
0.669032 0.909878 9
0.360448 0.014345 3
0.631707 0.791939 5
0.732482 0.548586 7
0.974401 0.312018 1
0.492570 0.346811 1
0.968720 0.177155 8
0.768864 0.122418 7
0.534889 0.968737 5
0.162963 0.908424 4
0.135037 0.455449 10
0.632655 0.720956 7
0.804731 0.116991 2
0.545636 0.987193 5
0.084560 0.559556 8
0.344812 0.496422 6
0.384489 0.354057 1
0.431771 0.226538 9
0.633087 0.194938 1
0.553507 0.481558 1
0.614067 0.776299 4
0.622251 0.108593 1
0.842406 0.788035 9
0.645103 0.152167 6
0.385971 0.560636 10
0.610867 0.098070 2
0.152081 0.840970 9
0.222117 0.125000 8
0.791489 0.541734 3
0.080084 0.966813 6
0.594096 0.106381 7
0.121729 0.571272 6
0.824012 0.821350 6
0.801122 0.747728 1
0.337800 0.276982 2
0.936369 0.789262 10
0.500771 0.649016 4
0.046912 0.313412 9
0.758881 0.570148 9
0.094228 0.455357 3
0.809033 0.794942 7
0.851567 0.957801 3
0.996455 0.116856 2
0.505549 0.551265 4
0.626650 0.526913 5
0.232674 0.196771 5
0.614028 0.787638 6
0.251057 0.271413 9
0.565821 0.003381 4
0.350838 0.649668 1
0.110615 0.508224 3
0.390843 0.776490 8
0.091653 0.796214 2
0.967067 0.336664 9
0.627473 0.688008 4
0.590128 0.066971 4
0.214235 0.139230 5
0.974351 0.038791 5
0.110979 0.011238 4
0.001542 0.478349 4
0.343190 0.482734 1
0.248720 0.628724 1
0.622109 0.086381 9
0.134116 0.401953 4
0.094097 0.685335 5
0.439291 0.863596 7
0.014702 0.841075 9
0.976632 0.236258 3
0.202580 0.883330 5
0.064995 0.287084 4
0.371965 0.619961 4
0.486066 0.066080 3
0.798416 0.298455 3
0.164059 0.210312 10
0.228587 0.750439 8
0.403671 0.114066 6
0.377805 0.956803 6
0.309586 0.969628 4
0.958227 0.498815 5
0.441829 0.759099 1
0.832530 0.172050 2
0.065576 0.880896 5
0.898696 0.951968 9
0.701541 0.607447 3
0.201359 0.656267 1
0.072089 0.713207 8
0.826487 0.797479 4
0.629610 0.428103 10
0.222149 0.933709 9
0.592863 0.487002 10
0.191147 0.546865 9
0.417709 0.053100 1
0.634388 0.699354 5
0.258806 0.128598 10
0.576455 0.490843 1
0.842422 0.695696 7
0.219484 0.665405 6
0.599393 0.440826 2
0.601645 0.585609 4
0.433295 0.389057 10
0.034716 0.925813 1
0.451735 0.146384 7
0.566578 0.955611 10
0.005949 0.893307 10
0.425863 0.015300 8
0.047288 0.643562 6
0.271303 0.798670 10
0.833824 0.755967 9
0.142518 0.930621 1
0.236104 0.151182 1
0.453686 0.208386 4
0.157069 0.359194 4
0.351854 0.618318 6
0.151066 0.683822 2
0.585110 0.450474 5
0.848825 0.275553 10
0.239518 0.855100 2
0.691369 0.335998 9
0.276558 0.758848 1
0.735476 0.963455 10
0.449655 0.978791 6
0.222631 0.270756 3
0.025760 0.177387 2
0.695200 0.307286 4
0.374044 0.573195 3
0.564303 0.351375 2
0.685873 0.363141 5
0.708451 0.983435 9
0.534825 0.049961 4
0.972468 0.262719 9
0.927176 0.810525 5
0.030377 0.011364 1
0.678149 0.492658 9
0.724521 0.170767 5
0.986533 0.508459 10
0.130488 0.794207 2
0.407125 0.175882 8
0.781683 0.814368 3
0.187964 0.420696 10
0.016125 0.677047 8
0.396565 0.438384 6
0.987763 0.514418 9
0.667221 0.969287 10
0.809944 0.611530 7
0.022666 0.846452 10
0.774755 0.577018 8
0.626632 0.126168 4
0.006321 0.068361 7
0.073303 0.738387 7
0.483857 0.043856 9
0.874778 0.614262 9
0.320825 0.172910 1
0.181124 0.737252 4
0.714491 0.404964 8
0.263264 0.568287 8
0.078907 0.282899 9
0.266085 0.462373 6
0.569045 0.307197 5
0.065764 0.531699 5
0.934210 0.168420 2
0.036980 0.912392 9
0.604634 0.380222 3
0.024311 0.772000 2
0.016404 0.734465 6
0.180512 0.532029 1
0.330142 0.694840 5
0.386494 0.121812 2
0.396305 0.048300 10
0.676551 0.944877 3
0.737293 0.486962 2
0.019386 0.018012 6
0.738497 0.674041 6
0.043575 0.872825 2
0.624552 0.133246 6
