n 200
m 1
tmax 9.654531
0.158826 0.619958 0
0.980750 0.122861 9
0.455643 0.926501 2
0.544292 0.274333 11
0.643371 0.403354 4
0.576402 0.334364 13
0.371626 0.333735 11
0.926305 0.293179 9
0.976429 0.734303 9
0.974674 0.028279 10
0.941683 0.938143 8
0.465303 0.231455 1
0.838265 0.550822 8
0.423991 0.567134 13
0.013319 0.253275 6
0.078855 0.595103 6
0.627327 0.527437 5
0.165369 0.797315 3
0.889055 0.218379 4
0.191081 0.415674 5
0.908253 0.839056 1
0.557137 0.106423 9
0.353576 0.360453 10
0.909615 0.515334 9
0.991636 0.579711 7
0.905891 0.818065 10
0.566287 0.630450 9
0.652754 0.864989 2
0.049987 0.642416 6
0.400269 0.540870 8
0.824479 0.992569 2
0.361090 0.497495 4
0.993574 0.064053 8
0.115698 0.492066 8
0.729449 0.037548 1
0.660815 0.992350 7
0.489166 0.182958 5
0.692379 0.616071 2
0.265729 0.920505 5
0.871748 0.203441 5
0.419834 0.171546 2
0.453874 0.590501 9
0.790577 0.695709 4
0.252160 0.455539 4
0.881187 0.600333 7
0.967567 0.451731 4
0.355696 0.930469 5
0.500048 0.916282 6
0.781067 0.945000 4
0.192470 0.865948 10
0.082743 0.282192 7
0.030935 0.560586 7
0.107831 0.084145 9
0.348748 0.614208 9
0.237994 0.609970 8
0.204123 0.338074 8
0.266407 0.205376 3
0.869992 0.183847 1
0.811911 0.702474 10
0.996812 0.259930 11
0.473249 0.526986 11
0.655819 0.371715 10
0.590078 0.562170 7
0.342125 0.907848 10
0.470571 0.379982 11
0.702572 0.114622 6
0.396859 0.692531 4
0.454375 0.545553 5
0.997772 0.124049 4
0.546043 0.646646 5
0.097143 0.267618 2
0.593781 0.198583 12
0.025562 0.956130 6
0.009802 0.499306 3
0.523266 0.993130 6
0.988643 0.910824 6
0.921310 0.626822 10
0.484992 0.207390 5
0.878760 0.153046 6
0.478424 0.163648 10
0.302638 0.498353 10
0.303727 0.240743 8
0.559730 0.774285 7
0.197955 0.130241 1
0.166953 0.682151 4
0.415074 0.856781 9
0.764860 0.538211 2
0.961296 0.615065 2
0.260636 0.179139 10
0.600957 0.339466 9
0.677892 0.942476 6
0.167019 0.706570 2
0.410348 0.436725 4
0.592400 0.365552 12
0.868163 0.103893 7
0.850640 0.368342 8
0.050757 0.383991 3
0.712681 0.356576 8
0.728734 0.573419 2
0.501996 0.903871 7
0.273611 0.198388 2
0.843129 0.400408 4
0.627267 0.656949 10
0.073535 0.253822 10
0.021558 0.921355 4
0.317928 0.717174 1
0.202495 0.084119 6
0.831246 0.077308 4
0.502465 0.498195 6
0.786773 0.160545 7
0.094686 0.626714 5
0.190596 0.949263 2
0.341667 0.589936 8
0.479396 0.138684 5
0.889856 0.986262 9
0.598820 0.596572 10
0.373556 0.792721 9
0.790247 0.743015 3
0.801875 0.702057 6
0.378731 0.862254 7
0.422666 0.841601 7
0.786161 0.478046 8
0.597861 0.209599 7
0.808528 0.094074 1
0.685417 0.259260 8
0.140209 0.604000 9
0.253340 0.889061 5
0.913860 0.959467 8
0.759902 0.326299 9
0.674522 0.012084 6
0.023235 0.626145 9
0.577382 0.032944 10
0.834153 0.984048 10
0.843042 0.663247 10
0.368847 0.660263 5
0.392952 0.000396 7
0.533000 0.605115 3
0.195668 0.958236 1
0.211235 0.248726 6
0.945286 0.782552 6
0.002258 0.543476 5
0.595872 0.314604 5
0.362575 0.546179 10
0.876036 0.615458 9
0.271597 0.647590 5
0.048079 0.431543 1
0.221034 0.138729 4
0.436129 0.794622 10
0.121734 0.384780 6
0.131335 0.797907 2
0.857685 0.118643 7
0.262701 0.164497 10
0.267866 0.645636 10
0.895233 0.748381 1
0.909134 0.843336 1
0.227329 0.904095 1
0.497930 0.487131 12
0.246999 0.227232 6
0.249936 0.567023 8
0.036611 0.805061 9
0.300679 0.074325 8
0.393655 0.006887 6
0.062222 0.689188 3
0.519317 0.402531 10
0.479669 0.712886 4
0.898371 0.455016 4
0.960684 0.309899 11
0.383066 0.581076 6
0.929640 0.123964 7
0.847128 0.580513 1
0.628689 0.498313 2
0.887236 0.017964 5
0.758264 0.246340 5
0.884441 0.672361 2
0.149096 0.168675 2
0.318809 0.665373 5
0.569937 0.313296 13
0.303901 0.209651 6
0.615312 0.153232 5
0.303792 0.931890 7
0.705838 0.174965 5
0.994282 0.896501 4
0.437085 0.989000 9
0.714952 0.209513 4
0.868845 0.718912 3
0.953972 0.870374 10
0.044589 0.367193 9
0.491265 0.224452 6
0.151456 0.714995 1
0.529872 0.821388 9
0.742779 0.693253 9
0.133586 0.212139 4
0.099472 0.428927 9
0.788755 0.670300 4
0.914800 0.748447 10
0.023698 0.046498 3
0.565554 0.322284 10
0.166443 0.504418 8
0.569329 0.028999 8
0.938648 0.384894 11
