n 80
m 1
tmax 2.002697
0.888468 0.946042 4
0.559544 0.616877 2
0.409130 0.000918 7
0.850565 0.888412 3
0.791184 0.599040 6
0.367080 0.076999 5
0.888998 0.813512 2
0.634321 0.631403 6
0.509318 0.155764 1
0.714332 0.890338 9
0.671044 0.611061 10
0.608032 0.069295 4
0.903163 0.888100 5
0.758637 0.597915 3
0.438344 0.000000 9
0.888346 0.783756 7
0.669926 0.591653 5
0.469771 0.064683 9
0.818724 0.888365 7
0.694085 0.604250 10
0.404608 0.000000 10
0.778812 0.866910 4
0.711773 0.686499 2
0.525686 0.021476 2
0.788788 0.964272 10
0.640421 0.630836 3
0.485651 0.000000 10
0.770693 0.917992 3
0.568476 0.725005 10
0.443828 0.000000 6
0.801407 0.815362 2
0.673700 0.685431 1
0.520108 0.046131 5
0.907075 0.843213 6
0.672659 0.724847 2
0.382250 0.011571 7
0.842819 0.895749 1
0.619902 0.727648 9
0.395559 0.084261 3
0.971376 0.877215 8
0.705254 0.717122 7
0.391971 0.033004 3
0.874086 1.000000 1
0.704847 0.729357 7
0.466600 0.022485 7
0.792440 0.843460 10
0.731061 0.676231 2
0.437053 0.000000 4
0.814733 0.871134 10
0.563039 0.577996 6
0.412881 0.000000 1
0.783192 0.955248 7
0.641330 0.694336 3
0.507638 0.000000 9
0.884579 0.844597 2
0.751786 0.670667 1
0.463787 0.000000 1
0.794959 0.873284 8
0.708914 0.514967 7
0.453382 0.130580 7
0.866331 0.954029 4
0.657942 0.610482 1
0.559062 0.063575 3
0.835675 0.831386 9
0.672671 0.563469 3
0.378577 0.046368 2
0.781893 0.871314 8
0.587074 0.655780 4
0.508221 0.000000 7
0.847455 0.922036 7
0.683002 0.633112 7
0.421845 0.084418 3
0.977644 0.809785 3
0.727022 0.535794 5
0.418359 0.000000 4
0.716433 0.832557 4
0.776713 0.595904 9
0.496402 0.093658 2
0.801126 0.839137 1
0.746677 0.791404 4
