n 80
m 1
tmax 22.500000
0.863465 0.481952 9
0.111427 0.337902 2
0.346040 0.233841 10
0.481440 0.908812 7
0.758523 0.221098 1
0.804925 0.494425 4
0.022532 0.320772 5
0.336053 0.268094 7
0.512213 0.992561 9
0.706854 0.219467 4
0.861987 0.487978 8
0.102544 0.425803 3
0.379118 0.253837 5
0.413612 1.000000 4
0.758623 0.283280 4
0.801994 0.496229 7
0.044685 0.391556 9
0.398765 0.257601 7
0.515991 0.933226 10
0.787032 0.270848 1
0.829645 0.522567 7
0.090549 0.320281 6
0.400610 0.225281 10
0.537769 0.946520 3
0.798338 0.206174 10
0.782849 0.567972 9
0.130971 0.362004 9
0.364909 0.246834 8
0.505132 0.986971 10
0.835861 0.251047 10
0.817796 0.525480 5
0.094675 0.359612 10
0.342732 0.270345 6
0.470076 1.000000 8
0.713273 0.263962 7
0.855173 0.576560 9
0.086161 0.369157 9
0.365995 0.282167 8
0.496903 0.930896 2
0.854125 0.251110 10
0.851525 0.515342 8
0.087752 0.350762 5
0.401600 0.212547 9
0.486987 0.939463 6
0.771243 0.233974 5
0.889098 0.507676 6
0.092966 0.366367 7
0.360264 0.262711 4
0.512215 1.000000 8
0.805273 0.259349 2
0.857873 0.460794 6
0.071849 0.333411 7
0.368145 0.280202 7
0.476900 0.982583 1
0.771482 0.240991 10
0.826313 0.520891 5
0.119924 0.431982 5
0.322340 0.246759 1
0.509867 0.949958 6
0.749612 0.231334 2
0.801981 0.507894 10
0.114285 0.392476 10
0.366118 0.230140 4
0.505688 0.959596 5
0.732819 0.212047 8
0.838579 0.547651 1
0.073015 0.384421 10
0.383613 0.278181 5
0.475674 0.994328 2
0.772425 0.303636 3
0.782386 0.496881 4
0.086357 0.402948 5
0.404385 0.305841 8
0.509763 0.912695 5
0.806944 0.249452 2
0.813112 0.506166 10
0.119110 0.355523 5
0.425974 0.236574 6
0.476677 0.944339 9
0.750732 0.295844 4
