n 1200
m 1
tmax 15.493493
0.201129 0.366012 5
0.321124 0.752376 7
0.533541 0.912888 9
0.201993 0.202844 5
0.510643 0.656463 6
0.899166 0.003919 1
0.442143 1.000000 2
0.822551 0.523900 1
0.558825 0.559491 7
0.837414 0.227226 3
0.321205 0.117468 10
0.777504 0.685267 1
0.794493 0.000000 6
0.799064 0.159732 8
0.000000 0.496710 1
1.000000 0.487641 8
0.321008 0.446632 1
0.327937 0.546571 1
0.310647 0.114040 2
0.000000 0.398932 5
0.867652 1.000000 4
0.405997 0.332654 4
0.221644 0.697920 5
1.000000 0.000000 10
0.661761 1.000000 2
0.796153 0.317693 5
0.992778 0.594862 10
0.756021 0.387103 2
0.098841 0.306507 1
0.561486 0.718766 5
0.971521 0.312661 1
0.973060 0.085907 7
0.000000 0.813165 6
0.949807 0.418617 8
0.422829 0.469979 1
0.354141 0.065297 9
0.000000 0.128420 10
0.291516 0.182661 2
0.376001 0.930441 6
0.000000 0.554867 5
0.097997 0.633346 9
0.808684 0.000000 2
0.420260 0.754002 2
0.939750 0.668514 3
0.726969 0.379056 5
0.806539 0.110744 9
0.430959 0.370650 3
0.323380 0.618803 8
1.000000 0.572342 9
1.000000 0.491093 10
0.207157 0.471526 7
0.940219 0.552739 2
0.292155 0.488879 8
0.308744 0.471100 1
0.013281 0.485556 2
0.000000 0.626084 2
0.127754 0.692882 9
0.000000 0.402842 6
0.216866 1.000000 2
0.688840 0.130728 6
0.418390 0.961668 10
1.000000 0.788425 5
0.784222 0.447544 1
1.000000 0.321720 10
0.522699 0.232566 3
0.620051 0.189359 3
0.772489 0.006045 8
0.626047 0.250376 3
0.000000 0.693434 10
0.651955 0.523992 1
0.294731 0.916531 8
0.164654 0.519367 5
0.000000 0.261411 8
0.431453 0.810331 4
0.683844 0.828380 4
0.209707 0.398603 6
0.049049 0.653226 3
0.820969 0.000000 7
0.534216 1.000000 1
0.743869 0.419917 3
0.814433 0.032674 1
0.992340 0.022861 4
0.088895 0.447959 5
0.828023 0.509783 8
0.623007 0.224649 8
1.000000 0.108513 10
0.177860 0.610223 8
1.000000 0.783729 4
0.142482 0.585511 7
0.496878 0.159897 9
0.000000 0.323091 1
0.190861 0.876535 2
0.602176 1.000000 7
0.297526 0.317851 1
0.000000 0.847817 2
0.537307 0.000000 10
0.172513 0.825285 1
0.715936 0.700951 1
0.755765 0.384491 4
0.980871 0.047237 6
0.196440 0.375768 6
0.716304 0.595619 2
0.410719 0.233028 9
0.784298 0.490169 1
0.001742 0.770447 7
0.718360 0.641451 1
0.072717 0.599410 3
0.225041 0.545765 8
0.000000 0.000000 3
0.026308 0.454245 3
0.506130 0.786543 4
0.455005 0.665812 3
0.227783 0.907385 3
0.975029 0.102418 3
0.514387 1.000000 7
0.873131 0.482586 3
0.780629 0.619324 4
0.768410 0.498849 2
0.000000 0.325547 8
0.885850 0.618904 3
0.789923 0.445065 3
0.836084 0.383779 3
0.430354 0.427067 2
0.831818 0.673215 9
0.168117 0.748541 8
0.325050 0.600361 2
0.000000 0.352111 3
0.316563 0.360748 3
0.310409 0.789646 5
0.374503 0.294553 2
0.248848 0.535584 5
0.854223 0.000000 10
0.532244 0.962011 2
1.000000 0.400089 3
0.932419 0.271819 6
0.561077 0.277120 9
0.466808 0.158657 8
0.771621 0.666497 10
1.000000 0.320857 6
0.747864 0.284144 9
0.164249 0.730316 7
1.000000 0.744089 4
0.215524 0.677485 6
0.252302 0.649285 5
0.208945 0.223367 7
0.283923 0.522687 6
0.510161 0.928336 1
0.100975 0.439601 1
0.400319 0.710445 7
