n 1500
m 1
tmax 18.730538
0.226427 0.156107 2
0.660275 0.024681 3
0.336396 0.334931 2
0.267534 0.421374 3
0.492223 0.000000 8
0.848937 0.309207 8
0.300813 0.983641 11
0.656280 0.835942 3
0.314805 0.300281 3
0.452460 0.024925 10
0.225466 0.341938 3
0.276722 0.254240 1
0.533524 0.000000 11
0.780756 0.291620 11
0.217054 0.868983 8
0.582783 0.870058 0
0.292107 0.182276 0
0.621729 0.022090 3
0.139489 0.238892 0
0.454486 0.374626 0
0.631741 0.057478 3
0.909757 0.394054 1
0.308481 0.970056 9
0.698337 0.656831 1
0.289608 0.152841 0
0.535923 0.019750 10
0.266681 0.326390 0
0.303520 0.380084 3
0.557121 0.000000 8
0.771999 0.352379 10
0.279068 0.841759 3
0.550252 0.666175 2
0.226879 0.179393 0
0.568410 0.000000 10
0.215491 0.171581 3
0.326651 0.218982 2
0.640595 0.000000 3
0.944688 0.383413 1
0.180664 0.942386 11
0.701270 0.700121 3
0.339416 0.248711 0
0.574118 0.059045 11
0.115857 0.216854 3
0.299453 0.287808 3
0.475920 0.099171 8
0.826669 0.305324 8
0.251480 0.883059 8
0.440696 0.946440 1
0.220101 0.060857 1
0.629132 0.047434 2
0.083491 0.371460 3
0.278835 0.295606 3
0.442872 0.090328 11
0.762059 0.306172 8
0.318054 0.990727 8
0.712880 0.935079 2
0.305292 0.184149 0
0.539797 0.001675 8
0.255467 0.293702 3
0.346642 0.436931 2
0.683208 0.091875 1
0.821195 0.423766 9
0.335659 0.995532 8
0.616452 0.775230 3
0.244698 0.276722 0
0.742200 0.034069 2
0.186298 0.291754 2
0.477314 0.266250 8
0.491453 0.101127 9
0.876191 0.246638 2
0.228447 0.862433 8
0.669698 0.858723 0
0.296669 0.131632 0
0.701335 0.195919 0
0.140844 0.427246 3
0.398799 0.448469 0
0.562376 0.000000 9
0.943535 0.375296 1
0.116431 0.760063 2
0.824758 0.743818 2
0.335483 0.143035 0
0.492289 0.029961 10
0.282045 0.389320 2
0.349011 0.311655 1
0.465571 0.048094 11
0.872054 0.382527 10
0.164400 0.882164 10
0.472793 0.799567 0
0.382047 0.333719 0
0.599996 0.223371 9
0.141954 0.156134 1
0.320295 0.250126 1
0.567981 0.076846 9
0.748778 0.471746 11
0.281680 0.848759 3
0.621499 0.713680 2
0.371810 0.276992 2
0.646411 0.099513 0
0.113169 0.250972 2
0.337630 0.454045 2
0.445822 0.021434 11
0.778899 0.407341 9
0.336528 0.867841 0
0.626071 0.824210 2
0.398573 0.344506 0
0.561149 0.091750 11
0.176456 0.115285 3
0.461930 0.200999 9
0.485037 0.098318 11
0.858436 0.361804 11
0.212117 0.900027 11
0.687854 0.818121 2
0.405383 0.260755 11
0.523671 0.090112 9
0.194480 0.334327 3
0.356530 0.233032 3
0.584639 0.000000 3
0.895276 0.277987 2
0.154775 1.000000 11
0.570709 0.882632 1
0.236025 0.161095 3
0.654070 0.117185 0
0.242831 0.191897 2
0.467904 0.339849 11
0.627064 0.054447 1
0.835968 0.318745 9
0.205334 1.000000 11
0.564495 0.846729 3
0.070001 0.215098 2
0.643431 0.132229 9
0.143782 0.133595 1
0.422281 0.224893 8
0.419101 0.059895 9
0.901780 0.298406 1
0.266776 1.000000 9
0.736336 0.793472 0
0.262401 0.210321 1
0.497914 0.122693 9
0.145467 0.236467 1
0.317049 0.312303 1
0.645996 0.000000 0
0.948332 0.371034 0
0.200211 0.969787 8
0.623409 0.765337 1
0.205759 0.121251 1
0.352780 0.077843 11
0.112569 0.320205 0
0.294023 0.389964 2
0.540477 0.033751 8
0.886404 0.281905 0
0.133813 1.000000 8
0.708699 0.814875 2
0.358082 0.253644 2
0.599913 0.275292 9
0.157240 0.273979 1
0.309125 0.361950 3
0.524691 0.079170 10
0.813730 0.334600 8
0.341639 1.000000 8
0.472944 0.868399 2
0.143906 0.315940 1
0.659812 0.075992 2
0.347050 0.279895 0
0.191071 0.273967 0
0.736109 0.193336 3
0.701979 0.321918 8
0.274184 1.000000 10
0.697254 0.716207 3
0.357241 0.300947 2
0.687448 0.065318 1
0.033375 0.243905 3
0.333213 0.250671 0
0.426384 0.000000 9
0.717055 0.307664 11
0.347132 0.968166 11
