n 250
m 1
tmax 6.544465
0.614875 0.300570 2
0.703624 0.430097 2
0.223406 0.600929 1
0.631155 0.147015 4
0.935572 0.000000 5
0.878859 0.642909 3
0.388464 0.442724 3
0.447307 0.299554 3
0.429566 0.665655 2
0.895628 0.202765 0
1.000000 0.067122 4
0.812887 0.438122 1
0.698432 0.305244 0
0.545281 0.043377 1
0.274601 0.386512 3
1.000000 0.000000 6
0.872197 0.025090 4
0.671539 0.553192 0
0.442919 0.437477 1
0.416091 0.304415 2
0.335955 0.528157 2
1.000000 0.128986 3
0.875185 0.140156 3
0.746059 0.435798 2
0.499259 0.078434 0
0.551047 0.249068 0
0.543985 0.679102 3
0.843769 0.113961 4
1.000000 0.199140 6
0.659530 0.465417 2
0.462206 0.385974 3
0.700391 0.206356 5
0.529859 0.546019 1
0.981254 0.032618 3
0.979838 0.150012 6
0.757624 0.498796 3
0.523386 0.278103 1
0.679456 0.045405 5
0.389288 0.619759 3
0.761410 0.152906 3
0.837087 0.264376 3
0.597456 0.806691 2
0.436834 0.461795 2
0.781432 0.254154 4
0.450121 0.666240 3
0.823526 0.002504 5
1.000000 0.097829 4
0.461169 0.666410 3
0.689200 0.485549 2
0.642532 0.270649 1
0.587005 0.491709 0
0.727216 0.241096 5
0.982955 0.013872 4
0.903641 0.667389 1
0.494859 0.434426 3
0.580746 0.000000 1
0.202400 0.757572 0
0.860016 0.269655 1
0.904895 0.135614 4
0.783689 0.476394 0
0.499499 0.483188 3
0.435676 0.093911 3
0.365066 0.765872 1
0.893285 0.228764 3
1.000000 0.189710 6
0.653859 0.626091 2
0.450235 0.411474 1
0.305505 0.491518 0
0.390422 0.597594 0
0.796019 0.201968 3
0.954609 0.062947 5
0.839622 0.568488 1
0.325938 0.397912 1
0.403083 0.285260 2
0.404580 0.818806 0
0.913391 0.181249 5
0.871310 0.277726 1
0.532818 0.548305 0
0.529359 0.500424 0
0.339200 0.207163 3
0.438118 0.740315 3
1.000000 0.000000 4
0.954000 0.000000 3
0.706090 0.668151 1
0.359280 0.457780 0
0.593319 0.239577 1
0.365054 0.469589 0
0.763370 0.269576 0
1.000000 0.000000 5
0.512117 0.635218 2
0.631878 0.291641 2
0.649806 0.000000 6
0.392458 0.390700 0
1.000000 0.277747 3
0.906869 0.000000 6
0.901824 0.673432 2
0.473903 0.319090 3
0.446599 0.362166 2
0.215463 0.748204 3
0.982407 0.309831 2
0.684635 0.041754 3
0.694805 0.754716 0
0.461545 0.455024 2
0.386446 0.228041 3
0.448588 0.409939 3
0.847582 0.096688 5
0.997044 0.250042 3
0.639674 0.508389 3
0.686646 0.498470 2
0.441052 0.247350 1
0.317230 0.517550 0
0.983793 0.030417 6
0.930083 0.000000 3
0.710213 0.775139 0
0.592230 0.405587 0
0.418505 0.191272 2
0.547203 0.427770 0
0.758104 0.209151 4
1.000000 0.088656 6
0.720504 0.684468 0
0.375950 0.433330 3
0.481178 0.088360 3
0.370129 0.472050 3
0.978230 0.000000 6
0.956714 0.000000 5
0.664446 0.534202 0
0.476417 0.456486 0
0.625737 0.002185 0
0.252945 0.739329 1
0.794001 0.268865 2
1.000000 0.098837 4
0.760572 0.582171 1
0.506226 0.328445 0
0.591771 0.257176 3
0.450779 0.587426 3
1.000000 0.251416 3
1.000000 0.007318 6
0.819399 0.591836 2
0.610577 0.300681 3
0.274936 0.319477 3
0.419271 0.794892 3
0.781346 0.121793 4
0.909577 0.095317 6
0.608138 0.600431 3
0.639329 0.514241 2
0.581551 0.319851 3
0.399839 0.681258 0
1.000000 0.000000 4
0.909587 0.261371 3
0.695667 0.692304 1
0.437646 0.461384 1
0.428322 0.099110 0
0.612293 0.729292 2
0.871312 0.263859 1
1.000000 0.250096 1
0.635519 0.554951 1
0.161639 0.299864 3
0.646466 0.315749 1
0.469604 0.691572 2
0.860894 0.136494 3
1.000000 0.000000 4
0.591976 0.655902 2
0.563274 0.381106 0
0.469504 0.162617 3
0.267074 0.768266 1
1.000000 0.372182 1
