n 150
m 1
tmax 4.110448
0.432960 0.390028 0
0.163007 0.453472 8
0.703834 0.248315 0
0.651415 0.716763 5
0.088042 0.505730 4
0.620276 0.803286 10
0.488098 0.243250 4
0.217578 0.404568 10
0.615695 0.326902 1
0.625369 0.742565 5
0.141114 0.504417 6
0.668619 0.710108 10
0.475349 0.291394 2
0.307368 0.462466 8
0.643739 0.270587 1
0.508075 0.766519 10
0.000000 0.539718 2
0.683000 0.881108 3
0.487637 0.391314 5
0.234512 0.435183 8
0.678456 0.301372 1
0.488169 0.794336 6
0.069766 0.413417 0
0.699612 0.725839 10
0.564332 0.294569 3
0.236150 0.409227 9
0.679485 0.306058 2
0.600655 0.704792 6
0.000000 0.658143 2
0.602469 0.802261 10
0.362846 0.421014 10
0.259947 0.453418 8
0.673588 0.329785 4
0.538641 0.718395 7
0.049874 0.478605 3
0.657066 0.831258 5
0.554470 0.254466 4
0.371120 0.449981 10
0.686736 0.389148 5
0.694769 0.731393 7
0.000000 0.597053 0
0.698586 0.788029 5
0.393785 0.396527 4
0.355119 0.498636 7
0.655547 0.341980 3
0.593625 0.685771 6
0.000000 0.577977 1
0.742811 0.831105 0
0.449013 0.206903 3
0.233276 0.386692 6
0.555547 0.319439 3
0.553991 0.655450 9
0.084704 0.553457 2
0.654293 0.756597 6
0.494461 0.246805 1
0.258028 0.386080 7
0.606051 0.224780 1
0.519243 0.736989 9
0.057371 0.534383 0
0.514507 0.844902 6
0.443471 0.317342 0
0.335643 0.439888 5
0.742770 0.419962 2
0.537415 0.705575 9
0.109517 0.585736 0
0.678616 0.882200 5
0.481636 0.292225 1
0.292153 0.380101 8
0.515104 0.253302 3
0.562013 0.732258 10
0.064411 0.573209 0
0.642327 0.727199 9
0.348470 0.303823 0
0.253793 0.353358 7
0.595503 0.264018 0
0.617651 0.741404 5
0.069408 0.510391 4
0.741883 0.800920 5
0.478231 0.348406 0
0.321146 0.452015 10
0.617543 0.445515 0
0.621087 0.749538 6
0.000000 0.529466 5
0.622663 0.721876 7
0.421297 0.313229 0
0.178857 0.504810 10
0.641597 0.312478 4
0.633282 0.767816 5
0.098784 0.434178 5
0.699784 0.872744 4
0.533546 0.284902 0
0.213410 0.391782 8
0.569686 0.297529 2
0.701102 0.763237 7
0.108282 0.512533 2
0.687175 0.791072 8
0.416154 0.358001 4
0.222936 0.345331 10
0.669372 0.374117 0
0.659271 0.759481 8
0.027720 0.501025 1
0.701490 0.810230 8
0.486566 0.286252 1
0.301666 0.487412 10
0.632729 0.260999 0
0.656117 0.797384 8
0.009444 0.592018 0
0.610393 0.732551 9
0.483312 0.343562 5
0.304860 0.435741 7
0.646836 0.225553 2
0.593768 0.668527 9
0.001280 0.558687 4
0.741460 0.725933 10
0.514531 0.341839 1
0.235917 0.486472 5
0.629312 0.201910 5
0.640775 0.764875 8
0.000000 0.564439 2
0.709458 0.853309 5
0.444924 0.191647 2
0.190410 0.446755 7
0.684003 0.316211 1
0.653187 0.766678 5
0.089432 0.498152 3
0.617289 0.756101 8
0.444472 0.271062 3
0.251444 0.455883 5
0.752805 0.377773 3
0.474914 0.795772 5
0.000000 0.485537 4
0.634459 0.765807 6
0.515470 0.329071 1
0.264476 0.439208 8
0.591373 0.352227 3
0.656627 0.654732 9
0.000000 0.613192 5
0.637782 0.845693 7
0.505202 0.270636 4
0.280823 0.480182 5
0.743053 0.245108 1
0.567805 0.678259 6
0.046193 0.592228 2
0.622828 0.772565 6
0.433044 0.266267 0
0.357572 0.469994 6
0.673760 0.372991 3
0.608585 0.810715 6
0.115359 0.529506 2
0.639554 0.797794 5
