n 100
m 1
tmax 30.000000
0.646099 0.972903 0
0.998940 0.506010 2
0.498340 0.375170 1
0.189624 0.061519 4
0.971850 0.537392 5
0.192047 0.606112 1
0.428451 0.143501 5
0.792323 0.179844 4
0.189259 0.263480 7
0.422233 0.690911 5
0.213388 0.915542 3
0.536832 0.033892 3
0.050867 0.927163 1
0.178174 0.293307 8
0.383685 0.885721 2
0.570151 0.506901 3
0.008591 0.996619 3
0.090200 0.286932 8
0.196565 0.610272 2
0.584683 0.384436 3
0.963447 0.357058 3
0.543769 0.952958 2
0.966278 0.419460 4
0.126736 0.471171 4
0.921908 0.008988 3
0.483496 0.858355 3
0.529913 0.493025 1
0.730240 0.591345 1
0.612896 0.859943 5
0.819256 0.777746 1
0.449438 0.777591 3
0.066226 0.828572 1
0.283898 0.483508 1
0.015471 0.823540 4
0.413784 0.221373 1
0.268970 0.125730 4
0.972581 0.144006 5
0.109235 0.994013 3
0.192220 0.064969 1
0.466747 0.662413 3
0.818983 0.868414 4
0.822934 0.756756 2
0.868016 0.077435 1
0.596470 0.437839 5
0.874296 0.625780 2
0.456011 0.076786 2
0.237423 0.458623 2
0.600532 0.148082 4
0.998408 0.293468 1
0.752266 0.446757 1
0.648720 0.172380 2
0.390097 0.782764 1
0.207659 0.632188 5
0.039844 0.981030 5
0.415795 0.960615 5
0.210337 0.338230 5
0.676532 0.392476 5
0.811855 0.329852 3
0.337550 0.930477 3
0.887464 0.430374 3
0.149572 0.640113 2
0.668905 0.759317 1
0.867324 0.368924 4
0.964529 0.173140 3
0.113243 0.686903 1
0.875689 0.435332 4
0.746727 0.411971 5
0.088514 0.338639 8
0.568350 0.060338 2
0.500999 0.867193 5
0.582795 0.813122 2
0.213793 0.117317 6
0.041638 0.060927 3
0.876540 0.113656 1
0.644291 0.075204 5
0.185496 0.262487 5
0.345639 0.034485 5
0.654018 0.781905 2
0.172173 0.061321 4
0.695510 0.354255 1
0.868495 0.220204 5
0.664837 0.797573 3
0.210138 0.637300 3
0.893598 0.853977 2
0.736733 0.214228 1
0.752269 0.383314 3
0.056766 0.998928 2
0.357547 0.186185 2
0.343675 0.966538 4
0.771615 0.505160 1
0.238972 0.702918 5
0.351231 0.961341 2
0.865873 0.255206 5
0.603481 0.870184 5
0.539842 0.060152 3
0.262942 0.809778 4
0.757524 0.999884 3
0.917025 0.998714 2
0.176580 0.770389 5
0.781498 0.825953 3
