n 200
m 1
tmax 1.870246
0.900744 0.840977 0
0.774413 0.987819 2
0.862670 0.882159 4
0.745389 0.981189 3
0.851330 0.865653 5
0.766771 1.000000 5
0.976098 0.847884 4
0.655581 1.000000 3
0.843467 0.841092 4
0.845906 1.000000 3
0.802559 0.827001 2
0.842463 1.000000 4
0.886220 0.796554 2
0.731085 0.987220 2
0.943477 0.841325 5
0.753284 1.000000 3
0.914110 0.782320 5
0.798102 0.993985 3
0.846245 0.805255 2
0.666941 1.000000 3
0.792524 0.857670 2
0.811616 0.941662 2
0.830912 0.885348 5
0.725444 0.988540 1
0.883633 0.804295 4
0.636863 1.000000 3
0.893028 0.714466 3
0.734081 1.000000 0
0.873639 0.867929 3
0.733045 0.889949 4
0.800570 0.788192 5
0.695569 1.000000 3
0.815508 0.881088 5
0.785538 1.000000 4
0.920890 0.868420 5
0.731424 1.000000 1
0.960781 0.914020 3
0.764871 1.000000 0
0.916685 0.906135 2
0.727805 1.000000 1
0.912860 0.817025 2
0.756456 0.954807 4
0.856739 0.861135 2
0.869963 0.910053 3
0.821525 0.794737 3
0.724370 0.955481 3
0.829380 0.805457 4
0.801978 0.957500 2
0.863416 0.828291 2
0.712638 0.912159 1
0.833713 0.776315 3
0.794967 0.894087 2
0.919258 0.920256 5
0.790978 1.000000 2
0.851250 0.813623 2
0.767612 1.000000 4
0.842083 0.886405 3
0.744081 1.000000 0
0.885345 0.922346 3
0.748838 1.000000 3
0.872284 0.734192 4
0.815073 1.000000 4
0.833905 0.703055 2
0.788701 0.936643 3
0.808892 0.886404 4
0.787159 0.979014 3
0.838877 0.874108 3
0.831325 1.000000 4
0.872517 0.783562 2
0.715694 0.969158 2
0.866808 0.807758 5
0.798541 1.000000 5
0.955296 0.850155 2
0.769143 1.000000 2
0.913843 0.789046 4
0.855531 1.000000 2
0.888837 0.893672 3
0.757198 1.000000 1
0.875542 0.841703 5
0.917400 0.946167 5
0.936432 0.834122 3
0.723543 1.000000 3
0.886189 0.842862 3
0.816878 0.927738 3
0.857365 0.903934 5
0.850591 0.986413 2
0.884191 0.903202 2
0.802607 1.000000 3
0.848058 0.931380 3
0.800874 1.000000 4
0.861804 0.807613 4
0.825918 1.000000 4
0.904712 0.869227 5
0.830242 0.914062 4
0.803446 0.826961 3
0.813509 0.912936 2
0.855826 0.778007 5
0.759025 0.994484 3
0.823576 0.801768 3
0.816197 1.000000 2
0.917624 0.775877 4
0.690561 0.987203 3
0.858353 0.950505 3
0.731074 1.000000 1
0.907078 0.934393 5
0.786542 1.000000 3
0.873029 0.895800 3
0.786924 0.996108 5
0.776125 0.756405 3
0.760447 0.925438 4
0.955558 0.907604 2
0.856487 0.964535 2
0.943235 0.772676 5
0.814962 1.000000 3
0.883529 0.834686 3
0.794364 1.000000 3
0.915774 0.834543 4
0.669158 0.978584 2
0.957974 0.859349 3
0.749723 1.000000 1
0.879931 0.748390 4
0.830477 0.965279 4
0.932821 0.860365 4
0.817188 1.000000 3
0.933762 0.911361 5
0.804913 0.928010 2
0.793892 0.920383 5
0.776503 0.896110 2
0.883134 0.975361 4
0.891146 0.970700 3
0.933684 0.790947 3
0.780919 0.892081 2
0.910447 0.816690 3
0.760253 1.000000 1
0.760746 0.917658 2
0.754226 0.945136 3
0.769012 0.875708 3
0.693487 0.938833 0
0.769814 0.745669 5
0.732428 0.865576 2
0.840437 0.942693 3
0.829755 1.000000 4
0.876249 0.762547 2
0.820065 1.000000 5
0.930594 0.878095 3
0.802515 0.947955 4
0.833172 0.835418 3
0.875614 1.000000 3
0.763651 0.848649 5
0.798036 0.964386 4
0.837685 0.783778 3
0.810076 1.000000 2
0.829455 0.828746 3
0.836781 1.000000 5
0.933100 0.763014 2
0.851286 0.865348 4
0.931255 0.824403 3
0.776830 1.000000 2
0.847926 0.871780 3
0.766674 0.953648 2
0.853814 0.938059 5
0.707084 1.000000 3
0.850536 0.813196 3
0.798403 1.000000 3
0.832978 0.852846 2
0.751240 1.000000 2
0.843383 0.772095 5
0.706381 1.000000 2
0.891700 0.721864 5
0.796383 0.959058 4
0.814720 0.879171 4
0.820356 0.923374 3
0.889554 0.937351 3
0.730154 0.976489 3
0.882951 0.847872 3
0.740258 0.968389 3
0.865030 0.796192 2
0.720488 0.911332 0
0.884606 0.812148 2
0.848455 0.956893 4
0.985355 0.888636 5
0.749015 0.980957 3
0.942331 0.925462 5
0.846163 0.981500 4
0.920351 0.791276 5
0.792755 1.000000 4
0.850302 0.848905 3
0.681611 0.948445 2
0.765196 0.848597 2
0.698246 0.984591 2
0.761517 0.863759 4
0.752416 0.986301 0
1.000000 0.742714 2
0.737117 0.814003 2
0.806566 0.819616 3
0.762813 0.964016 3
0.799220 0.843080 3
0.789640 1.000000 2
0.919677 0.906980 3
0.765922 0.993444 5
