n 800
m 1
tmax 22.500000
0.268740 0.807275 1
0.424301 0.899345 1
0.678403 0.226923 7
0.494951 0.596360 4
0.900671 0.986803 8
0.155378 0.463746 6
0.935390 0.188172 10
0.477376 0.078276 4
0.450252 0.465424 10
0.599287 0.256524 10
0.063504 0.551971 1
0.891642 0.844604 5
0.386605 0.628492 6
0.714236 0.748145 7
0.867393 0.882741 9
0.371505 0.811530 9
0.109274 0.729373 2
0.420295 0.936679 5
0.435002 0.489333 10
0.640606 0.555725 3
0.020825 0.826767 8
0.676467 0.564813 2
0.304289 0.374380 9
0.834834 0.662444 9
0.686804 0.963914 6
0.045507 0.919822 10
0.762841 0.995440 9
0.923246 0.374676 4
0.742623 0.357402 6
0.554498 0.985700 3
0.808970 0.349259 8
0.065280 0.093641 4
0.787727 0.402737 5
0.003937 0.329049 4
0.598425 0.971874 6
0.319879 0.789656 3
0.586989 0.148882 3
0.645080 0.931752 6
0.075098 0.436038 6
0.971365 0.976421 7
0.074667 0.101810 8
0.065963 0.418592 2
0.938775 0.883109 4
0.575988 0.600919 6
0.060336 0.535442 3
0.619883 0.911935 5
0.533649 0.904668 9
0.987465 0.317024 4
0.693368 0.187258 3
0.504470 0.092461 4
0.293615 0.207017 9
0.292150 0.069667 4
0.830787 0.774034 6
0.453922 0.188572 3
0.622188 0.943777 4
0.785024 0.560255 8
0.517336 0.858773 9
0.107475 0.607987 6
0.972823 0.555486 5
0.451150 0.515763 2
0.273811 0.401347 5
0.979700 0.713358 3
0.670278 0.869768 3
0.553269 0.775367 4
0.719888 0.891804 4
0.167636 0.379695 5
0.219194 0.149362 5
0.787097 0.585243 5
0.244734 0.891531 6
0.707690 0.941842 10
0.019241 0.874020 4
0.970861 0.699918 9
0.350846 0.446185 9
0.666620 0.255612 6
0.276359 0.606632 9
0.025278 0.981279 10
0.920299 0.807911 5
0.820445 0.413447 3
0.370504 0.927554 5
0.650233 0.528594 4
0.968507 0.714006 3
0.798800 0.024677 7
0.209997 0.874222 1
0.344122 0.945763 2
0.310724 0.960182 8
0.219652 0.451655 2
0.390559 0.902399 7
0.189983 0.259527 8
0.220295 0.583536 10
0.760579 0.840226 4
0.389586 0.783102 5
0.547134 0.552030 10
0.877589 0.561453 6
0.483696 0.437203 10
0.604028 0.251757 1
0.405034 0.692885 6
0.435686 0.470893 7
0.253324 0.227832 5
0.670920 0.007575 10
0.998870 0.522303 9
0.718490 0.992322 9
0.408936 0.929947 10
0.634285 0.738535 7
0.806349 0.329781 6
0.982843 0.620065 4
0.232617 0.827113 2
0.551690 0.701226 8
0.592442 0.253362 3
0.362905 0.715666 6
0.305782 0.205099 10
0.186804 0.764553 7
0.895102 0.215444 10
0.607216 0.129340 10
0.346814 0.515366 10
0.209638 0.759277 8
0.417453 0.724348 4
0.735567 0.278699 4
0.814082 0.845586 10
0.116282 0.865601 1
0.806711 0.056351 7
0.867487 0.889972 6
0.665376 0.177545 2
0.175937 0.940105 3
0.404396 0.859385 5
0.559911 0.622516 6
0.190054 0.684037 1
0.571363 0.728850 6
0.343263 0.047374 5
0.691583 0.850358 10
0.324144 0.581421 8
0.224273 0.426807 7
0.810577 0.048988 8
0.823650 0.740509 8
0.193595 0.555731 3
