n 200
m 1
tmax 5.644584
0.040220 0.156280 2
0.801342 0.331410 3
0.796072 0.344441 3
0.847666 0.747674 9
0.392897 0.197407 6
0.023503 0.169089 1
0.362232 0.601677 3
0.733724 0.986826 4
0.377924 0.676972 3
0.699310 0.133361 6
0.379513 0.006028 2
0.572303 0.395091 10
0.398736 0.526919 2
0.332778 0.105222 8
0.862850 0.496460 5
0.253963 0.894002 7
0.807378 0.225732 3
0.737919 0.978829 4
0.523863 0.355592 7
0.011352 0.489790 1
0.660870 0.479752 10
0.418091 0.606138 8
0.337460 0.860958 2
0.679550 0.978158 8
0.728093 0.054306 5
0.326839 0.763594 1
0.668097 0.922773 1
0.280643 0.881948 7
0.595100 0.060665 5
0.312481 0.006190 6
0.698103 0.534673 8
0.625269 0.843053 3
0.540441 0.030491 10
0.263601 0.589756 6
0.685013 0.558842 10
0.264213 0.669326 5
0.451582 0.991898 2
0.591157 0.095714 9
0.224309 0.877028 4
0.627924 0.137298 9
0.749478 0.506429 2
0.001154 0.508433 8
0.481708 0.627320 9
0.915028 0.461983 2
0.073779 0.063361 9
0.688390 0.460865 5
0.005623 0.034395 3
0.892528 0.905958 8
0.848754 0.064215 3
0.416946 0.060450 5
0.409126 0.416148 3
0.135108 0.924052 4
0.401450 0.306509 4
0.592466 0.496612 4
0.135520 0.665329 6
0.701992 0.974340 5
0.209425 0.616647 3
0.631977 0.909424 7
0.770168 0.697793 10
0.429642 0.300533 3
0.594993 0.966072 4
0.258884 0.556344 4
0.450387 0.615061 7
0.541433 0.779933 10
0.521308 0.529308 10
0.713461 0.275368 3
0.035653 0.202350 2
0.787347 0.092345 10
0.476770 0.880875 1
0.628256 0.509545 10
0.780148 0.257160 7
0.928460 0.769626 7
0.442553 0.138065 9
0.288473 0.898765 6
0.331699 0.766827 9
0.409219 0.433034 5
0.584409 0.051977 8
0.694818 0.743034 10
0.243165 0.330216 7
0.048035 0.041234 8
0.401112 0.990313 4
0.750152 0.753731 3
0.219363 0.399280 3
0.954719 0.564104 10
0.762845 0.048090 5
0.256059 0.476527 5
0.819822 0.113455 8
0.037972 0.572484 2
0.860312 0.005088 9
0.223622 0.465505 2
0.611265 0.949532 8
0.714781 0.250775 2
0.781455 0.334377 3
0.952130 0.063881 10
0.242893 0.836858 9
0.527875 0.156715 10
0.809988 0.036585 9
0.097484 0.730066 9
0.086134 0.633746 7
0.620981 0.472688 1
0.955194 0.187636 9
0.072640 0.739741 2
0.583949 0.614367 1
0.477087 0.523960 4
0.056882 0.452626 2
0.000259 0.486145 1
0.484069 0.549489 7
0.699944 0.226902 7
0.455298 0.517412 9
0.406651 0.096778 1
0.455542 0.168115 1
0.133607 0.096327 1
0.754329 0.375854 7
0.282145 0.493869 2
0.647967 0.452967 4
0.875414 0.759343 9
0.621389 0.650726 2
0.261859 0.476670 7
0.527684 0.004205 7
0.997118 0.259655 4
0.212994 0.021962 7
0.897983 0.008688 4
0.828503 0.088380 3
0.198515 0.651364 3
0.907986 0.863391 10
0.909796 0.972593 1
0.139466 0.621735 8
0.419973 0.675239 3
0.143006 0.679741 6
0.084060 0.747006 7
0.199621 0.687925 8
0.838381 0.392854 8
0.625783 0.318397 2
0.963219 0.147343 8
0.394250 0.433804 2
0.103189 0.152260 10
0.371853 0.890833 7
0.130309 0.428522 2
0.569531 0.099198 2
0.736560 0.970485 9
0.424198 0.065187 4
0.789162 0.508432 8
0.000469 0.432071 10
0.642727 0.176577 2
0.200896 0.411358 6
0.814765 0.901495 3
0.927884 0.633994 4
0.533872 0.565353 4
0.436171 0.296269 4
0.415318 0.172356 3
0.493193 0.596737 10
0.811436 0.085156 2
0.749882 0.054983 6
0.013712 0.134993 3
0.498479 0.859068 2
0.578918 0.785497 10
0.698269 0.922449 4
0.527773 0.792782 1
0.503625 0.722006 9
0.421299 0.046636 9
0.310917 0.981128 2
0.630196 0.895623 9
0.184785 0.308028 7
0.924194 0.417129 1
0.393502 0.419754 6
0.065181 0.655484 8
0.932486 0.176885 8
0.402327 0.444787 3
0.673927 0.684171 8
0.707460 0.103900 1
0.915577 0.200569 3
0.320243 0.151153 9
0.155408 0.789482 4
0.457205 0.623164 6
0.941883 0.156168 7
0.596737 0.888297 7
0.141240 0.614798 7
0.118704 0.953705 2
0.116445 0.844759 7
0.671710 0.805946 1
0.469245 0.974594 6
0.412616 0.433884 2
0.904515 0.880807 7
0.131554 0.471599 1
0.764371 0.636000 1
0.970071 0.007820 9
0.787935 0.680167 2
0.361632 0.578472 3
0.172952 0.196454 9
0.739696 0.293257 3
0.489902 0.432211 5
0.204882 0.937015 10
0.885039 0.610267 9
0.213228 0.118822 8
0.897466 0.445902 8
0.988173 0.829281 2
0.778992 0.979301 8
0.830857 0.558142 2
0.556853 0.877134 6
0.414915 0.239267 4
