n 250
m 1
tmax 3.314266
0.000000 0.783704 10
0.872283 0.000000 6
0.284326 0.519545 4
0.056541 0.800245 5
0.908080 0.018682 6
0.119385 0.532832 7
0.152733 0.710878 10
1.000000 0.000000 6
0.218437 0.589523 4
0.038562 0.735114 7
0.904801 0.000000 5
0.009673 0.500527 9
0.104070 0.748959 8
0.796590 0.026057 1
0.223106 0.508167 6
0.056380 0.745963 8
1.000000 0.000000 2
0.137652 0.562763 4
0.058865 0.738497 4
0.966835 0.000000 4
0.190804 0.634824 7
0.041940 0.706554 3
0.964935 0.000000 7
0.122561 0.480728 6
0.098111 0.910434 5
0.933657 0.062417 10
0.163701 0.599319 5
0.000000 0.599388 10
0.984049 0.000000 6
0.048175 0.678678 7
0.102938 0.813430 3
1.000000 0.070632 10
0.151819 0.592751 7
0.078078 0.831523 4
0.895726 0.000000 8
0.177283 0.529608 7
0.113577 0.673433 5
0.856784 0.059532 7
0.204926 0.609335 8
0.000151 0.734449 7
0.891311 0.110425 7
0.100968 0.641381 4
0.079094 0.769385 5
0.968833 0.000000 1
0.139995 0.565744 2
0.175530 0.717439 9
0.956590 0.113923 5
0.217454 0.638139 7
0.119669 0.812391 8
0.957703 0.000000 4
0.238832 0.462231 10
0.180163 0.668931 8
0.967602 0.020013 6
0.256778 0.669869 1
0.155161 0.735788 6
0.813616 0.000000 2
0.125717 0.484023 5
0.278697 0.695556 5
1.000000 0.013792 5
0.286916 0.440850 1
0.237903 0.790048 3
0.976789 0.044666 1
0.213545 0.369963 7
0.096946 0.757643 6
0.962519 0.000000 1
0.202505 0.673368 7
0.195601 0.858250 1
1.000000 0.000000 6
0.041311 0.438448 9
0.152611 0.711201 6
0.871002 0.056622 4
0.143054 0.487684 4
0.077061 0.853773 9
1.000000 0.105002 10
0.014174 0.411213 2
0.217131 0.628451 10
0.935852 0.035918 10
0.224730 0.447623 8
0.022365 0.672011 9
0.811399 0.000000 8
0.061825 0.614992 2
0.072560 0.810829 5
0.841826 0.000000 10
0.258588 0.615725 7
0.175229 0.631243 7
0.924461 0.000000 4
0.291268 0.419936 5
0.089695 0.815324 7
0.930477 0.000000 9
0.010657 0.584496 10
0.083966 0.799374 1
1.000000 0.056005 7
0.283783 0.563329 8
0.088531 0.813711 3
0.836616 0.000000 1
0.126886 0.456576 7
0.097834 0.779072 5
0.951220 0.000000 4
0.137485 0.414053 9
0.079537 0.824178 4
0.889113 0.024574 10
0.204234 0.636920 6
0.207020 0.786311 5
0.847865 0.000000 5
0.218891 0.475501 3
0.118956 0.701847 9
1.000000 0.082651 7
0.110157 0.655108 8
0.155715 0.894135 9
0.993552 0.105367 6
0.161020 0.588723 1
0.140063 0.771582 10
1.000000 0.000000 7
0.234124 0.465891 6
0.118085 0.733402 8
0.950803 0.027818 7
0.131612 0.515717 3
0.063825 0.816647 8
0.892414 0.065069 3
0.270575 0.619691 2
0.109880 0.726728 4
0.866128 0.088333 3
0.256059 0.381537 7
0.188012 0.603964 10
0.847534 0.000000 6
0.177970 0.579102 4
0.187937 0.752891 2
0.849917 0.001089 7
0.224540 0.623396 10
0.145016 0.651637 6
1.000000 0.000000 8
0.387019 0.500612 6
0.165537 0.854968 10
0.907615 0.060791 8
0.237158 0.483757 5
0.048150 0.638398 2
0.954311 0.000000 1
0.172904 0.599633 8
0.028870 0.630977 9
0.747340 0.094920 6
0.236181 0.553545 7
0.103713 0.707697 7
0.935421 0.000000 8
0.168613 0.651247 9
0.218438 0.790768 3
0.898130 0.000000 8
0.294056 0.592295 2
0.042086 0.729598 9
1.000000 0.029462 7
0.247009 0.478970 9
0.071126 0.777651 8
0.864453 0.000000 7
0.174573 0.680170 10
0.000000 0.799350 5
0.934766 0.000000 3
0.158948 0.526224 4
0.055670 0.868546 2
0.946407 0.128016 4
0.140760 0.544668 3
0.110298 0.762275 5
0.906312 0.020873 1
0.406312 0.600454 1
0.106251 0.615795 4
0.922970 0.118429 1
0.238257 0.568529 10
0.247191 0.585485 2
0.890242 0.068916 8
0.212431 0.582825 2
0.066147 0.725837 8
1.000000 0.078725 9
0.091105 0.576411 3
0.001864 0.602217 4
0.976935 0.085395 2
0.038945 0.480037 4
0.099905 0.708777 1
0.841015 0.000000 8
0.154660 0.546600 6
0.098516 0.826598 10
0.995625 0.074193 9
0.225382 0.519979 7
0.124494 0.896852 9
0.886575 0.088041 8
0.180651 0.661768 10
0.104364 0.691692 3
1.000000 0.000000 5
0.294527 0.536456 7
0.031637 0.790237 8
0.844142 0.000000 3
0.350575 0.515637 5
0.023669 0.611681 2
0.916908 0.000000 1
0.274011 0.528334 8
0.032950 0.744923 10
1.000000 0.106963 8
0.141711 0.596715 7
0.251416 0.678118 9
0.907339 0.063701 6
0.241930 0.553998 6
0.092561 0.837427 7
0.904667 0.134983 5
0.151094 0.533843 3
0.014058 0.791439 6
0.886158 0.000000 7
0.273942 0.543431 2
0.000000 0.614748 5
0.893972 0.011473 10
0.141137 0.456944 6
0.128432 0.903183 10
0.936832 0.000000 9
0.186293 0.582175 7
0.173793 0.721524 1
1.000000 0.040389 8
0.028171 0.595523 6
0.086461 0.922530 2
0.952281 0.000000 5
0.182475 0.614199 3
0.101623 0.705626 5
0.838974 0.100537 5
0.251449 0.591321 6
0.000000 0.775202 6
1.000000 0.000000 5
0.180428 0.576262 3
0.134569 0.791700 1
0.872181 0.118632 4
0.252011 0.504307 7
0.036476 0.737895 10
1.000000 0.056647 10
0.331912 0.637067 3
0.044735 0.788465 9
0.929974 0.000000 10
0.084815 0.601287 6
0.006052 0.773955 5
0.922037 0.063470 2
0.110615 0.602313 4
0.004296 0.855223 9
0.877819 0.000000 2
0.237833 0.480971 4
0.156067 0.633393 6
0.938426 0.000000 8
0.196020 0.731316 9
0.003910 0.799576 4
0.987702 0.000000 6
0.160522 0.481697 2
0.229177 0.658778 4
1.000000 0.027478 9
0.289711 0.571047 10
0.110060 0.744055 10
0.908589 0.005234 7
0.186836 0.499979 4
0.260297 0.827389 7
