n 120
m 1
tmax 25.000000
0.325236 1.000000 7
0.494608 0.231908 9
0.814270 0.641094 5
0.968567 0.866341 1
0.671788 0.550097 2
0.307037 0.806904 3
0.295604 0.068386 10
0.814465 0.431465 4
0.894944 0.523370 3
0.349466 0.568775 7
0.406317 0.939949 12
0.414591 0.251291 5
0.698634 0.545772 6
1.000000 0.740252 2
0.570879 0.681042 6
0.320545 0.788092 8
0.327197 0.344588 6
0.626846 0.443309 0
0.983497 0.776626 10
0.468738 0.416147 8
0.439523 0.827723 11
0.457283 0.064287 3
0.626795 0.453163 5
0.817017 0.667678 10
0.586831 0.589182 7
0.304555 0.911188 7
0.599446 0.131672 8
0.826310 0.240175 9
0.763349 0.785172 9
0.494200 0.536468 1
0.284152 0.858324 13
0.462409 0.136785 4
0.696666 0.666338 6
0.904470 0.712986 10
0.505958 0.577922 6
0.115827 0.819717 10
0.446159 0.221724 8
0.769724 0.459812 5
0.997116 0.515011 7
0.351704 0.464479 8
0.415167 0.853932 12
0.447024 0.148792 7
0.758030 0.471675 7
1.000000 0.724904 8
0.331898 0.499153 2
0.396715 0.755982 9
0.240183 0.130614 14
0.927688 0.349616 5
0.837094 0.721642 4
0.597342 0.723734 10
0.200363 0.851862 10
0.323466 0.264601 8
0.875376 0.381659 9
0.810815 0.641974 7
0.573545 0.475336 5
0.136443 0.756600 5
0.496305 0.044483 3
0.654750 0.596202 7
0.911231 0.730868 2
0.612473 0.490202 3
0.130821 0.773240 10
0.456033 0.278170 6
0.760965 0.440203 9
1.000000 0.753043 9
0.521487 0.635993 9
0.391092 1.000000 6
0.311141 0.195044 13
0.799209 0.337048 0
0.810991 0.739454 0
0.560535 0.561803 9
0.149612 0.776936 0
0.329342 0.195297 13
0.805362 0.267546 0
0.856217 0.637934 1
0.654072 0.410967 2
0.386008 1.000000 7
0.345667 0.064025 9
0.793559 0.488948 10
0.872110 0.686848 2
0.467806 0.571514 5
0.433272 0.856398 9
0.439243 0.202211 11
0.873885 0.467626 8
0.949459 0.482549 3
0.489380 0.471286 1
0.298981 0.809839 5
0.400783 0.205951 12
0.851000 0.611030 5
0.994124 0.774359 6
0.603860 0.496724 3
0.201059 0.847872 2
0.549768 0.241642 6
0.668941 0.454510 0
0.994200 0.680888 5
0.536630 0.635495 3
0.187472 0.841315 4
0.438591 0.085686 8
0.661788 0.426432 4
1.000000 0.592104 10
0.443096 0.501916 10
0.302409 1.000000 8
0.554178 0.264063 3
0.730091 0.555160 2
0.829730 0.571093 1
0.330437 0.372249 7
0.230122 0.932150 9
0.434030 0.180424 13
0.786975 0.497955 1
1.000000 0.752924 5
0.420496 0.644425 5
0.327487 0.881196 9
0.467673 0.196814 13
0.761895 0.601318 9
0.780044 0.817402 9
0.706599 0.639491 9
0.404258 0.984997 14
0.401250 0.197486 9
0.588959 0.268535 9
0.906431 0.509815 5
0.634209 0.402444 0
