n 100
m 1
tmax 25.000000
0.280574 0.259932 1
0.145144 0.823324 3
0.453959 0.989552 1
0.917102 0.602256 2
0.097440 0.746073 4
0.586012 0.704511 3
0.624277 0.062897 1
0.594818 0.206305 5
0.388508 0.224524 1
0.963357 0.241454 5
0.910833 0.913284 8
0.698917 0.873123 1
0.104268 0.380380 5
0.601055 0.823922 2
0.280002 0.509872 3
0.612888 0.846382 3
0.787795 0.122420 2
0.436053 0.638042 1
0.794947 0.981509 3
0.872144 0.064696 1
0.127078 0.178513 3
0.734405 0.119507 4
0.320618 0.404989 3
0.364667 0.502185 5
0.424091 0.114696 5
0.580050 0.979888 3
0.030353 0.243336 3
0.766095 0.306877 4
0.079479 0.141151 3
0.771173 0.168347 1
0.155162 0.464782 2
0.347757 0.334443 3
0.502618 0.416724 1
0.526297 0.760905 1
0.985940 0.417402 5
0.222648 0.337630 4
0.963950 0.080187 5
0.404875 0.589263 4
0.279970 0.972845 4
0.378065 0.142728 1
0.750009 0.764779 2
0.618280 0.127568 4
0.145537 0.882345 1
0.149699 0.876061 2
0.781944 0.543391 3
0.888211 0.586476 1
0.551631 0.979262 1
0.212844 0.903180 4
0.053959 0.647054 5
0.862965 0.856475 8
0.063653 0.436416 1
0.018564 0.561648 5
0.453996 0.227433 5
0.506586 0.569305 2
0.527328 0.291863 2
0.883428 0.958693 10
0.976177 0.973333 10
0.349956 0.027143 2
0.469601 0.119343 2
0.393022 0.337251 4
0.517252 0.606135 4
0.731035 0.963794 4
0.252617 0.589578 3
0.192814 0.489431 1
0.549567 0.013279 4
0.171533 0.223397 3
0.291391 0.564646 1
0.415938 0.773922 1
0.414149 0.025690 5
0.693161 0.244898 2
0.976948 0.850509 8
0.028393 0.002711 5
0.914399 0.219934 3
0.371468 0.017346 1
0.558482 0.697934 2
0.095321 0.635850 4
0.011547 0.326104 2
0.855616 0.690573 4
0.008951 0.695796 5
0.083525 0.938100 4
0.223638 0.273042 5
0.659592 0.632381 3
0.612549 0.145523 3
0.943680 0.411134 2
0.993289 0.167782 2
0.740022 0.147885 1
0.350595 0.784891 5
0.774088 0.054779 2
0.548781 0.989919 3
0.172642 0.068422 5
0.394548 0.532933 5
0.406189 0.530436 2
0.859354 0.653343 2
0.804864 0.790645 3
0.589323 0.807750 4
0.341488 0.063495 1
0.662979 0.441951 5
0.807058 0.992127 1
0.331557 0.181469 1
0.667271 0.695117 1
