n 150
m 1
tmax 1.788490
0.196243 0.366041 4
0.897592 0.842738 5
0.676457 0.095044 9
0.645667 0.804846 9
0.232818 0.379288 5
0.911024 0.831913 3
0.681331 0.031138 3
0.577069 0.770327 3
0.235570 0.335881 5
0.858924 0.855241 2
0.689535 0.029784 10
0.589545 0.849523 2
0.136166 0.376569 7
0.926375 0.838894 4
0.685101 0.034169 5
0.671588 0.833940 3
0.233332 0.410661 9
0.916236 0.902151 6
0.703752 0.040523 9
0.676630 0.800588 6
0.170943 0.339354 10
0.856208 0.867164 10
0.687185 0.041666 2
0.575741 0.815854 8
0.192558 0.375535 6
0.902805 0.860498 9
0.682199 0.026199 7
0.583935 0.799643 4
0.232922 0.293288 9
0.850515 0.861899 3
0.725637 0.000000 8
0.654076 0.766530 8
0.177049 0.329719 10
0.865557 0.850913 5
0.729140 0.076487 3
0.622146 0.806845 9
0.198507 0.374434 7
0.870813 0.920382 4
0.733987 0.010651 1
0.612890 0.801792 8
0.224359 0.330409 7
0.842904 0.837609 8
0.680524 0.013014 2
0.688780 0.813863 7
0.206092 0.354382 2
0.835522 0.845912 8
0.697368 0.028616 6
0.614987 0.818914 5
0.201848 0.384647 3
0.869504 0.912997 5
0.731905 0.000000 3
0.610848 0.803076 9
0.208929 0.333476 5
0.784396 0.844890 1
0.730074 0.026758 6
0.606820 0.818437 1
0.206306 0.318104 4
0.825266 0.828949 2
0.691453 0.035773 9
0.633929 0.780920 7
0.216678 0.284076 3
0.836461 0.909446 2
0.665709 0.055098 10
0.627539 0.780215 5
0.249502 0.363147 5
0.881737 0.836782 10
0.790688 0.078795 7
0.619201 0.802631 8
0.195177 0.363050 8
0.905067 0.852025 9
0.683099 0.003209 5
0.707170 0.769421 4
0.177832 0.348139 1
0.891484 0.803760 8
0.689676 0.020808 10
0.640217 0.792137 7
0.236284 0.319885 4
0.894786 0.851070 4
0.705765 0.060809 1
0.597230 0.775078 3
0.196211 0.334015 1
0.850025 0.891025 8
0.715002 0.050019 8
0.675378 0.805562 1
0.158715 0.363495 10
0.899470 0.834840 5
0.686167 0.046435 8
0.595735 0.843339 4
0.200880 0.357254 1
0.866181 0.833509 2
0.680590 0.003993 1
0.612469 0.815098 7
0.284978 0.360056 2
0.809587 0.858098 9
0.722923 0.045501 1
0.625151 0.791226 2
0.143509 0.338543 6
0.821418 0.854414 10
0.664633 0.075474 4
0.648186 0.827995 1
0.187414 0.328087 3
0.806489 0.820971 6
0.758718 0.016736 2
0.649500 0.781986 8
0.178667 0.296287 5
0.899643 0.838011 3
0.673246 0.000000 7
0.590145 0.799381 3
0.183057 0.303374 5
0.912347 0.820809 8
0.646455 0.000000 2
0.638955 0.823569 9
0.254412 0.357279 4
0.826562 0.869186 3
0.734752 0.105243 8
0.633201 0.816907 9
0.184873 0.306244 6
0.856009 0.826470 3
0.726709 0.030298 6
0.652726 0.816533 4
0.206725 0.377830 9
0.949950 0.803414 3
0.710112 0.022045 8
0.673197 0.826867 8
0.225442 0.334657 6
0.916898 0.807340 6
0.707695 0.026848 2
0.604779 0.792565 3
0.236387 0.383943 10
0.890421 0.902586 8
0.694881 0.000000 5
0.655217 0.782955 4
0.187628 0.382163 4
0.881344 0.884563 6
0.735842 0.084491 8
0.619127 0.823305 2
0.204453 0.304787 7
0.831655 0.838952 9
0.721968 0.082394 4
0.618768 0.801329 3
0.257719 0.391074 1
0.846835 0.848445 9
0.657764 0.000000 4
0.659406 0.810061 2
0.180560 0.386962 6
0.875380 0.878896 9
0.707161 0.043785 4
0.658116 0.809646 1
0.191610 0.364834 7
0.850783 0.892431 2
