n 100
m 1
tmax 1.513182
0.493887 0.314573 1
0.264742 0.389160 1
0.557515 0.385499 2
0.245224 0.363594 9
0.610225 0.424585 8
0.284141 0.351477 4
0.669931 0.359929 7
0.363758 0.365376 4
0.580489 0.500921 8
0.359266 0.383639 2
0.647343 0.556397 4
0.352410 0.368999 10
0.560759 0.360515 1
0.353493 0.277412 9
0.706185 0.436904 7
0.326873 0.315835 2
0.467764 0.473535 3
0.361628 0.511436 4
0.501282 0.410807 2
0.268201 0.380164 1
0.446776 0.529498 5
0.350492 0.373760 4
0.695255 0.541107 8
0.393393 0.328805 8
0.557533 0.388305 8
0.299634 0.350758 9
0.620569 0.361093 4
0.304655 0.257815 7
0.498133 0.503301 3
0.385169 0.384183 4
0.572772 0.454085 1
0.392057 0.400969 3
0.582943 0.434632 6
0.280176 0.354561 7
0.533649 0.570340 8
0.310818 0.407057 7
0.601690 0.407309 5
0.205250 0.505434 10
0.599316 0.508041 6
0.448480 0.311090 4
0.687257 0.417901 5
0.222350 0.431256 9
0.510058 0.440199 3
0.406185 0.455766 7
0.660109 0.391179 7
0.274266 0.434160 8
0.621099 0.419318 9
0.366468 0.359020 2
0.505818 0.465856 5
0.348991 0.383647 7
0.565437 0.497144 10
0.325433 0.389657 6
0.620438 0.381144 4
0.337811 0.467000 4
0.640693 0.406101 5
0.318306 0.410248 9
0.584948 0.526536 10
0.376400 0.361339 3
0.733935 0.499692 6
0.469759 0.399323 9
0.714265 0.444338 8
0.252390 0.274213 2
0.605132 0.355318 1
0.441785 0.332790 1
0.625633 0.482675 4
0.322659 0.413066 9
0.496675 0.391572 2
0.324357 0.468245 4
0.580272 0.477238 10
0.242927 0.361960 2
0.615124 0.504083 8
0.383556 0.392262 6
0.554204 0.383760 8
0.329785 0.231013 5
0.512380 0.425170 7
0.195360 0.504260 5
0.640737 0.406231 2
0.247783 0.440632 4
0.646649 0.464972 3
0.394827 0.380891 10
0.488877 0.417963 9
0.256336 0.365990 4
0.536061 0.429711 5
0.199388 0.392715 9
0.583171 0.419859 8
0.399239 0.423820 7
0.620045 0.430777 5
0.327677 0.244836 2
0.628472 0.405213 1
0.350481 0.310965 10
0.514401 0.436731 9
0.416702 0.412706 3
0.507402 0.461736 7
0.415787 0.484787 8
0.580098 0.415429 9
0.366203 0.342630 10
0.609738 0.465977 8
0.350026 0.410655 8
0.566422 0.519554 6
0.421253 0.304315 9
