n 800
m 1
tmax 18.064218
0.877768 0.336181 0
0.172609 0.599968 2
0.838362 0.568669 1
0.344322 0.842642 9
0.775412 0.247910 10
0.255689 0.322656 8
0.480949 0.050722 2
0.659227 0.393170 8
0.246760 0.788839 6
0.260596 0.594467 3
0.324961 0.282007 7
0.887086 0.557006 6
0.523184 0.314244 1
0.260615 0.862467 7
0.861566 0.463305 7
0.426416 0.464866 10
0.498331 0.331453 7
0.250462 0.945249 3
0.138713 0.341802 9
0.523564 0.526121 10
0.744923 0.668859 9
0.091328 0.493607 7
0.688577 0.393286 10
0.240174 0.883207 7
0.524217 0.099042 1
0.417164 0.940581 5
0.114490 0.151246 7
0.440303 0.221402 9
0.054844 0.834751 2
0.105081 0.784300 6
0.626099 0.802400 1
0.078302 0.179591 10
0.970646 0.430040 8
0.617036 0.677205 6
0.493545 0.035041 2
0.303977 0.981335 9
0.102900 0.131801 1
0.691924 0.958021 1
0.004977 0.805521 6
0.704661 0.734545 9
0.623910 0.507958 6
0.388638 0.864879 9
0.401825 0.461106 8
0.643642 0.056781 8
0.208291 0.000662 1
0.564159 0.950516 4
0.668212 0.520386 9
0.342021 0.009222 4
0.839748 0.233800 7
0.381309 0.009864 10
0.877474 0.840451 7
0.547240 0.459177 8
0.064727 0.093289 5
0.982793 0.546970 3
0.223777 0.827686 8
0.864295 0.939230 10
0.138227 0.457387 4
0.637698 0.333744 3
0.734506 0.788368 5
0.082993 0.672628 7
0.843618 0.144851 7
0.669618 0.377944 5
0.838497 0.620363 8
0.091246 0.945963 3
0.508468 0.964151 2
0.249649 0.263820 8
0.131292 0.966879 1
0.769723 0.849676 2
0.740953 0.861953 6
0.297428 0.476821 5
0.695742 0.324192 7
0.914309 0.134627 10
0.450814 0.252045 3
0.767373 0.439316 3
0.134439 0.145149 2
0.566792 0.841966 2
0.206266 0.563184 2
0.506237 0.233783 1
0.918316 0.050948 3
0.403948 0.539052 3
0.338238 0.104695 8
0.805752 0.700321 7
0.334687 0.390254 4
0.956650 0.114570 9
0.357135 0.059056 1
0.521137 0.142394 3
0.855700 0.483737 1
0.558339 0.535592 10
0.178887 0.613183 5
0.581382 0.642294 4
0.608764 0.018799 1
0.861494 0.996895 8
0.159599 0.056439 5
0.851814 0.038221 5
0.760650 0.029848 7
0.294245 0.258796 8
0.811971 0.848246 6
0.791025 0.148945 5
0.351047 0.709908 1
0.626842 0.379560 9
0.681949 0.700053 5
0.484983 0.321226 8
0.960632 0.389229 1
0.235355 0.087127 8
0.703589 0.625465 6
0.741681 0.114565 8
0.480011 0.237814 6
0.550353 0.088130 10
0.362577 0.762832 1
0.317030 0.478363 4
0.676526 0.416540 6
0.668553 0.602101 5
0.247918 0.177026 10
0.518469 0.230869 1
0.063290 0.286212 2
0.025870 0.332184 3
0.889816 0.107427 6
0.322746 0.246032 9
0.586144 0.293474 4
0.885328 0.452545 9
0.183314 0.349199 3
0.224754 0.449751 7
0.882132 0.812124 5
0.537334 0.881938 10
0.257202 0.648446 10
0.632083 0.480385 5
0.026689 0.832180 3
0.877524 0.835148 9
0.930361 0.765273 3
0.853129 0.712132 6
0.844799 0.965368 5
0.428666 0.565939 3
0.933340 0.704465 8
0.670574 0.716932 2
0.250485 0.110596 2
